"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1663724943786536961","Wed May 31 02:02:32 +0000 2023","8","@jokowi Nah. Urus yg ginian pak. Lebih pas. Daripada ikut cawe2 pilpres nanti sebagian masyarakat akan mengingat bpk sebagai presiden anti demokrasi.","1663727629546184704","","jokowi","in","","0","2","0","https://x.com/Inul_Ternate/status/1663727629546184704","174182746","Inul_Ternate"
"1663724943786536961","Wed May 31 02:13:42 +0000 2023","28","@jokowi Pilih pohon padahal buat proyek fiktif ini udah nebang dan bakal nebang banyak banget pohon. Ironisnya kerasa banget pak bagus.","1663730440786812928","","jokowi","in","Ukraine ","0","0","0","https://x.com/damniel23/status/1663730440786812928","381385825","damniel23"
"1663724943786536961","Wed May 31 12:24:21 +0000 2023","1","@jokowi IKN habis ratusan triliun cuma menghasilkan kan logo doang..hebat sekali pak mukidi ini..kerjanya hanya bisa bikin kerusakan aja..","1663884115584913410","","jokowi","in","Cikeusal, Indonesia","0","0","0","https://x.com/MalmsteenEndye/status/1663884115584913410","1603561072652582913","MalmsteenEndye"
"1663724943786536961","Wed May 31 06:36:18 +0000 2023","1","@jokowi ganti presiden ganti kebijakan. Ikn batal logo buyar #TurunkanJokowi","1663796525628260354","","jokowi","in","Jakarta","0","0","0","https://x.com/MuKehati/status/1663796525628260354","1619993496785670144","MuKehati"
"1663724943786536961","Wed May 31 06:41:57 +0000 2023","0","@jokowi keren","1663797949921648640","","jokowi","hu","","0","0","0","https://x.com/subdack/status/1663797949921648640","1066907215053746176","subdack"
"1663724943786536961","Wed May 31 13:18:30 +0000 2023","0","@jokowi Josss pak .. ","1663897745822978048","","jokowi","eu","gresik","0","0","0","https://x.com/hedy_subagyo/status/1663897745822978048","613527159","hedy_subagyo"
"1663724943786536961","Wed May 31 16:29:26 +0000 2023","0","@jokowi Kirain gedungnya yg nongol. Eh logonya. Mending gotnya disiapkan diawal","1663945795601842176","","jokowi","in","","0","0","0","https://x.com/rightlineb/status/1663945795601842176","1604372747882463233","rightlineb"
"1663724943786536961","Wed May 31 01:53:35 +0000 2023","0","@jokowi Pk jokowi tolong kami","1663725378580660224","","jokowi","in","","0","0","0","https://x.com/isty30171777661/status/1663725378580660224","1658140606299004928","isty30171777661"
"1663724943786536961","Wed May 31 01:53:56 +0000 2023","2","@jokowi Asyeeeekkk .. Aku menang","1663725466199666689","","jokowi","in","West java ","0","0","0","https://x.com/TriTung63961235/status/1663725466199666689","896223752949714944","TriTung63961235"
"1663724943786536961","Wed May 31 01:54:03 +0000 2023","0","@jokowi Keren pak","1663725494481874944","","jokowi","in","Indonesia","0","0","0","https://x.com/chunyawning/status/1663725494481874944","1300042830857994240","chunyawning"
"1663724943786536961","Wed May 31 02:00:36 +0000 2023","2","@jokowi Presiden kebanggan ku","1663727145737404416","","jokowi","in","","0","0","0","https://x.com/PRudolfus/status/1663727145737404416","1391797949588381722","PRudolfus"
"1663724943786536961","Wed May 31 02:01:55 +0000 2023","2","@jokowi Pagi juga","1663727476059824130","","jokowi","in","Indonesia","0","0","0","https://x.com/dmsnovel_/status/1663727476059824130","971585189540388864","dmsnovel_"
"1663724943786536961","Wed May 31 01:54:32 +0000 2023","0","@jokowi Yah pilihanku nggak masuk.nggak apa apa deh keren pak","1663725619694415872","","jokowi","in","","0","0","0","https://x.com/NaskahSenja/status/1663725619694415872","1642898315150004224","NaskahSenja"
"1663724943786536961","Wed May 31 01:55:27 +0000 2023","1","@jokowi Pagi Pak Jokowi","1663725848019734530","","jokowi","in","Indonesia","0","0","0","https://x.com/LinaMichael93/status/1663725848019734530","1639417369","LinaMichael93"
"1663724943786536961","Wed May 31 01:56:19 +0000 2023","1","@jokowi Info cluster mewah sekitar istana negara besok pak. Budget baru kekumpul 11rebu si. Gapapa nabung masih bisa","1663726064701669376","","jokowi","in","Kota Magelang, Jawa Tengah","0","0","0","https://x.com/seninteruss/status/1663726064701669376","1137889421313708032","seninteruss"
"1663724943786536961","Wed May 31 02:05:04 +0000 2023","0","@jokowi Pak pembantu anda jarang nampak di tivi... Kemana mereka semua.....Risma luhur nadien tito","1663728270221930497","","jokowi","in","","0","0","0","https://x.com/HAYATULLAH86318/status/1663728270221930497","1658879333279371265","HAYATULLAH86318"
"1663724943786536961","Wed May 31 02:07:12 +0000 2023","1","@jokowi Sedap","1663728806723731457","","jokowi","in","North Borneo","0","0","0","https://x.com/DesemraysYahya/status/1663728806723731457","2944061370","DesemraysYahya"
"1663724943786536961","Wed May 31 02:07:35 +0000 2023","0","@jokowi Waow bagus logonya","1663728901254942721","","jokowi","in","Central Java, Indonesia","0","0","0","https://x.com/MusMerden/status/1663728901254942721","179156947","MusMerden"
"1663724943786536961","Wed May 31 02:08:08 +0000 2023","1","@jokowi Semoga ibu kota Nusantara kelak menjadi kejayaan Indonesia ya pak presiden @jokowi dan Jangan lupa penggagas logo ini agar di inventaris negara. Satu kebanggan buat mas Aulia Akbar bisa menjadikan logonya sebagai simbol kenegaraan.","1663729039067185152","","jokowi","in","Indonesia","0","0","0","https://x.com/reliman_gea/status/1663729039067185152","3303027626","reliman_gea"
"1663724943786536961","Wed May 31 02:10:25 +0000 2023","0","@jokowi Ak dapet hadiah gak ya kmrn ikut voting logo ini ","1663729614026579970","","jokowi","in","United States","0","0","0","https://x.com/DiegoArdianto/status/1663729614026579970","1545481979608571905","DiegoArdianto"
"1663724943786536961","Wed May 31 02:11:07 +0000 2023","0","@jokowi pak saya milih logo itu hadiah juga dong..","1663729789772124160","","jokowi","in","Earth-52","0","0","0","https://x.com/hooligrad/status/1663729789772124160","516234004","hooligrad"
"1663724943786536961","Wed May 31 02:12:35 +0000 2023","0","@jokowi Kyk ondel-ondel lebih suka yg N-nya kyk gerbang","1663730159269339137","","jokowi","in","Jakarta Selatan, DKI Jakarta","0","0","0","https://x.com/okinedition/status/1663730159269339137","1078418132094541824","okinedition"
"1663724943786536961","Wed May 31 23:28:21 +0000 2023","0","@jokowi Kerennn","1664051216660467713","","jokowi","hu","","0","0","0","https://x.com/UPProjectsID/status/1664051216660467713","1655120496189665280","UPProjectsID"
"1663724943786536961","Thu Jun 01 03:02:19 +0000 2023","0","@jokowi Ah...bukan urusan gw","1664105062396993538","","jokowi","in","Indonesian ","0","0","0","https://x.com/sethyo_93/status/1664105062396993538","1618413891373142019","sethyo_93"
"1663724943786536961","Thu Jun 01 04:49:49 +0000 2023","0","@jokowi https://t.co/iGzQP4oC0F","1664132116815437824","https://pbs.twimg.com/media/FxgvV21aAAAbLxG.jpg","jokowi","qme","","0","0","0","https://x.com/TatangSalman/status/1664132116815437824","1537047414087221249","TatangSalman"
"1663724943786536961","Thu Jun 01 04:50:12 +0000 2023","0","@jokowi https://t.co/PCfbhucODJ","1664132214932779008","https://pbs.twimg.com/media/FxgvbibaQAAg2Wb.jpg","jokowi","qme","","0","0","0","https://x.com/TatangSalman/status/1664132214932779008","1537047414087221249","TatangSalman"
"1663724943786536961","Thu Jun 01 05:18:41 +0000 2023","0","@jokowi @ApanJr_ Kelass ","1664139383040253952","","jokowi","in","Aceh","0","0","0","https://x.com/rizkyazmardani/status/1664139383040253952","406790862","rizkyazmardani"
"1663724943786536961","Thu Jun 01 11:37:10 +0000 2023","0","@jokowi Spintas sy kira logo Stabrak","1664234630399270916","","jokowi","in","some where","0","0","0","https://x.com/tibylin/status/1664234630399270916","428745773","tibylin"
"1663724943786536961","Thu Jun 01 12:57:09 +0000 2023","0","@jokowi Wah mantap","1664254757438128132","","jokowi","in","Jakarta Capital Region","0","0","0","https://x.com/samonggilaylay/status/1664254757438128132","1480758431870947330","samonggilaylay"
"1663724943786536961","Thu Jun 01 13:15:50 +0000 2023","0","@jokowi Pak tolong perhatikan nasib guru.. Masa iya guru dusamakan dg barang dagangan di market place..sudah gitu gaji yg belum.pns juga tidak seberapa.. Pak toling lah hargai dan hormati para guru.. Terutama yg sudah mengabdi lama...","1664259461501030400","","jokowi","in","","0","0","0","https://x.com/zulfa_elmira/status/1664259461501030400","1586337536112107520","zulfa_elmira"
"1663724943786536961","Wed May 31 02:12:03 +0000 2023","1","@jokowi selamaaaaattt pagi Pak.. semoga segera bisa merapat ke IKN","1663730026481860608","","jokowi","in","Indonesia","0","0","0","https://x.com/dink2525/status/1663730026481860608","1178530955377569793","dink2525"
"1663724943786536961","Thu Jun 01 08:07:02 +0000 2023","0","@jokowi Logonya hebat @jokowi","1664181749474299910","","jokowi","in","","0","0","0","https://x.com/PutriBuah/status/1664181749474299910","1663458485504446465","PutriBuah"
"1663724943786536961","Wed May 31 02:23:10 +0000 2023","4","@jokowi Saya ikut vote Pohon Hayat Pak tapi sayang nya panitia hanya memberikan 1 hadiah sepeda motor listrik bagi peserta coba untuk semua pemilih diberikan sertifkat elektronik ala sertifikat vaksin covid19 pasti lebih berkesan Pak.","1663732824829222912","","jokowi","in","Yogyakarta, Indonesia","0","1","0","https://x.com/taufik_amir/status/1663732824829222912","131474473","taufik_amir"
"1663724943786536961","Wed May 31 02:29:19 +0000 2023","1","@jokowi SAYA TIDAK MERASA MEMILIH PAK","1663734370778353664","","jokowi","in","depok, jawa barat","0","0","0","https://x.com/adhialwi/status/1663734370778353664","169479482","adhialwi"
"1663724943786536961","Wed May 31 02:42:46 +0000 2023","7","@jokowi Pulau Nias masih sangat tertinggal dlm pembangunan manusianya ekonominya infrastrukturnya dll. #PulauNias Indonesia bukan sih..? Mata hanya tertuju pd IKN Merasa anak tiri aja sih... . #IKNNusantaralogonyakeren","1663737757448179712","","jokowi","in","Jakarta Utara, DKI Jakarta","0","0","0","https://x.com/Netty_nias/status/1663737757448179712","763930592492695553","Netty_nias"
"1663724943786536961","Wed May 31 03:05:20 +0000 2023","1","@jokowi Sama persis yang aku pilih Dhe @jokowi. Lanjutkan.","1663743435696934912","","jokowi","in","Negeri Saba","0","0","0","https://x.com/Sukma_Ekalaya/status/1663743435696934912","69235465","Sukma_Ekalaya"
"1663724943786536961","Wed May 31 03:10:11 +0000 2023","37","@jokowi Tuan tahukah anda bahwa pasir laut yg anda izinkan untuk di exsport itu sangat merusak lingkungan kenapa anda izinkan? Benar tidak bu @susipudjiastuti?","1663744656386195458","","jokowi","in","","0","0","0","https://x.com/yadimarwasa/status/1663744656386195458","2992937869","yadimarwasa"
"1663724943786536961","Wed May 31 03:12:04 +0000 2023","1","@jokowi sᴜᴋsᴇs ᴜɴᴛᴜᴋ ɪɴᴅᴏɴᴇsɪᴀ ʀᴀʏᴀ ᴊᴀʏᴀ ᴛᴇʀᴜs ʙᴀɴɢsᴀ ᴅᴀɴ ɴᴇɢᴀʀᴀᴋᴜ🇲🇨🇲🇨sᴇʜᴀᴛ sᴇʟᴀʟᴜ ɴɢɢᴇʜ ᴘᴀᴋ ᴛᴇᴛᴀᴘ sᴇᴍᴀɴɢᴀᴛ ᴍᴇɴɢᴀʙᴅɪ ᴜɴᴛᴜᴋ ɴᴇɢᴀʀᴀ ɪɴɪ","1663745130199945217","","jokowi","und","Jawa Tengah, Indonesia","0","0","0","https://x.com/Riendra41213/status/1663745130199945217","1522928156541300737","Riendra41213"
"1663724943786536961","Wed May 31 03:25:35 +0000 2023","2","@jokowi Logony cakep Pak Presiden","1663748531667206146","","jokowi","en","","0","0","0","https://x.com/Nannisa88220317/status/1663748531667206146","951015635663831041","Nannisa88220317"
"1663724943786536961","Wed May 31 03:31:31 +0000 2023","17","@jokowi https://t.co/CBybbxHoda","1663750025711853570","https://pbs.twimg.com/media/FxbT1NdaYAAA8Ag.jpg","jokowi","qme","","0","0","4","https://x.com/Antonisavu/status/1663750025711853570","1605907355408834560","Antonisavu"
"1663724943786536961","Wed May 31 03:43:13 +0000 2023","1","@jokowi Saya lebih butuh barang2 murah dibanding ikn","1663752969450569734","","jokowi","in","","0","0","0","https://x.com/MasengSung/status/1663752969450569734","1592770804542210048","MasengSung"
"1663724943786536961","Wed May 31 02:00:11 +0000 2023","0","@jokowi Kalau kau mau ekspor pasir. Dari Jawa saja ya. Jangan dari pulau lain diluar Jawa. Kami ikhlas. ","1663727040699179008","","jokowi","in","","0","0","0","https://x.com/BakuHan60570608/status/1663727040699179008","1651264557091016704","BakuHan60570608"
"1663724943786536961","Wed May 31 02:16:15 +0000 2023","0","@jokowi Kerennn","1663731084209840128","","jokowi","hu","Makassar, Indonesia","0","0","0","https://x.com/ComSulselo26834/status/1663731084209840128","1663557971941683201","ComSulselo26834"
"1663724943786536961","Wed May 31 02:16:25 +0000 2023","0","@jokowi Awas pak ada yang demo .... Gara gara logo ini ...","1663731126614265856","","jokowi","in","","0","0","0","https://x.com/JazuliRush76/status/1663731126614265856","1655144807415812098","JazuliRush76"
"1663724943786536961","Wed May 31 02:17:50 +0000 2023","7","@jokowi Semoga ga jadi","1663731482614198273","","jokowi","in","Gondokusuman, Indonesia","0","2","0","https://x.com/coretan_gorong2/status/1663731482614198273","1482411191544971264","coretan_gorong2"
"1663724943786536961","Wed May 31 02:20:07 +0000 2023","2","@jokowi Keren pak presiden..pemerataan pembangunan ke luar jawa. Mantabb ","1663732054876618753","","jokowi","in","","0","0","0","https://x.com/JuanSparrow6/status/1663732054876618753","1342365869985341440","JuanSparrow6"
"1663724943786536961","Wed May 31 02:20:46 +0000 2023","8","@jokowi Bagi kami Logo itu tidaklah penting Krn bagi kami rakyat kecil menyambung kehidupan utk sehari-hari itu lebih penting doa kami semoga negeri ini Toto Tentrem Kerto Raharjo","1663732217754034176","","jokowi","in","Jombang, Indonesia","0","2","0","https://x.com/Mangkubumi_zaed/status/1663732217754034176","629153464","Mangkubumi_zaed"
"1663724943786536961","Wed May 31 02:21:51 +0000 2023","0","@jokowi Saya bangga dan senang karena logonya benar2 Nusantara bukan logo dari luar Nusantara semoga kita semua paham.","1663732493768589313","","jokowi","in","Galaxi","0","0","0","https://x.com/BorneanPeople/status/1663732493768589313","1612564338166099968","BorneanPeople"
"1663724943786536961","Wed May 31 02:21:56 +0000 2023","3","@jokowi terimakasih pak sudah (akan) bangun kantor pak @aniesbaswedan disana.","1663732513125322752","","jokowi","in","Gambir, Indonesia","0","2","0","https://x.com/tawfixdua1/status/1663732513125322752","1604246296709120000","tawfixdua1"
"1663724943786536961","Wed May 31 02:25:41 +0000 2023","0","@jokowi logonya doang pohon.","1663733457489661953","","jokowi","in","","0","0","0","https://x.com/_ogawamizuki/status/1663733457489661953","1355307842979262471","_ogawamizuki"
"1663724943786536961","Wed May 31 02:27:37 +0000 2023","0","@jokowi https://t.co/ZltbgZs9Rt","1663733943106150402","","jokowi","qme","","0","0","0","https://x.com/YuhaBach93/status/1663733943106150402","1618804043861860354","YuhaBach93"
"1663724943786536961","Wed May 31 02:25:15 +0000 2023","9","@jokowi pak pasir laut jadi dijual ke asing pak?","1663733349683458048","","jokowi","in","","0","6","1","https://x.com/Jirolup4t/status/1663733349683458048","1506563441641033733","Jirolup4t"
"1663724943786536961","Wed May 31 02:27:11 +0000 2023","4","@jokowi Sepeda listriknya mana Pak? Kemarin saya ikut vote pohon hayat ini.","1663733836612775936","","jokowi","in","Indonesia Raya","0","1","0","https://x.com/danurichy/status/1663733836612775936","1123067995041886209","danurichy"
"1663724943786536961","Wed May 31 02:30:45 +0000 2023","4","@jokowi Inilah Filosofi Logo Ibu Kota Negara yang Baru Penuh dengan Makna dan Potret Jati Diri Nusantara #IKN https://t.co/WpiWUw9Fd6","1663734730628689922","","jokowi","in","","0","0","1","https://x.com/SejarahLokal/status/1663734730628689922","1462700902221967362","SejarahLokal"
"1663724943786536961","Wed May 31 02:35:16 +0000 2023","310","@jokowi januari 2023 sudah melihat gedung2 di IKN mei 2023 baru melihat logo IKN https://t.co/daBHBg6ozN","1663735868719513600","https://pbs.twimg.com/media/FxbGR9GagAEiCgz.jpg","jokowi","in","","3","57","33","https://x.com/tonyAJ90616729/status/1663735868719513600","1211833496559210502","tonyAJ90616729"
