"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1705118532588228988","Fri Sep 22 14:52:48 +0000 2023","0","@jokowi Beringin d tempat saya pa jd sarang kuntilanak. Makanya ditebang. Serem pa malah kembar 3. ","1705233690392187109","","jokowi","in","Paris van Java","0","0","0","https://x.com/VictoryMedalli1/status/1705233690392187109","1190358136604872704","VictoryMedalli1"
"1705118532588228988","Sat Sep 23 01:44:18 +0000 2023","0","@jokowi Posisi ini cekreeekk...posisi itu cekreeekkk... lagi ini cekreeekkk...lagi itu cekreeekkk... didemo kabooooorrr","1705397648902209674","","jokowi","in","","0","0","0","https://x.com/JuanIdhoe07/status/1705397648902209674","545247660","JuanIdhoe07"
"1705118532588228988","Fri Sep 22 08:27:54 +0000 2023","0","@jokowi Enggak bagus memuji diri sendiri ngk bagus memuji orang di depan","1705136827836113060","","jokowi","in","Bengkulu, Indonesia","0","0","0","https://x.com/EkoAjo8/status/1705136827836113060","1396534228553060354","EkoAjo8"
"1705118532588228988","Fri Sep 22 22:35:34 +0000 2023","0","@jokowi kalalu ujan mulai turun ... Hati2 aja pak. bila volume air berlebih pohon yg ditanam itu tak bisa menggantikan ribuan/jutaan pohon sebelumnya.. alam itu jujur.","1705350148937969816","","jokowi","in","INDONESIA","0","0","0","https://x.com/bogalakon1945/status/1705350148937969816","2294253636","bogalakon1945"
"1705118532588228988","Sat Sep 23 04:47:33 +0000 2023","0","@jokowi @hemaviton99 Pasti besok keren bgt ni","1705443764377170382","","jokowi","in","-Bikini Bottom-","0","0","0","https://x.com/dot_id_/status/1705443764377170382","61728941","dot_id_"
"1705118532588228988","Fri Sep 22 13:25:09 +0000 2023","0","@jokowi Amin menang IKN tidak dilanjutkan ","1705211633864434076","","jokowi","in","","0","0","0","https://x.com/Raja_Ndablek/status/1705211633864434076","1603876535441969153","Raja_Ndablek"
"1705118532588228988","Sun Sep 24 10:23:08 +0000 2023","0","@jokowi Rakyat lagi susah elu malah dugem glamping bos!?!.... Dimana hati nurani luuuu Pak?????","1705890604906062244","","jokowi","in","Indonesia","0","0","0","https://x.com/rief7722/status/1705890604906062244","3074446716","rief7722"
"1705118532588228988","Fri Sep 22 15:50:35 +0000 2023","0","@jokowi https://t.co/SOzOnlaLXk","1705248232664936471","https://pbs.twimg.com/ext_tw_video_thumb/1705248180764598272/pu/img/Ig-B22yykjBxNYBG.jpg","jokowi","qme","Surabaya","0","0","0","https://x.com/thony_bachdim/status/1705248232664936471","384282809","thony_bachdim"
"1705118532588228988","Fri Sep 22 10:35:19 +0000 2023","0","@jokowi Dalam bnyak cerita pohon beringin dipersepsikan pohon yg angker sama sprti rezim ini angkerrr...","1705168893055254949","","jokowi","in","","0","0","0","https://x.com/BarnazD/status/1705168893055254949","1314401806164742145","BarnazD"
"1705118532588228988","Fri Sep 22 07:20:07 +0000 2023","3","@jokowi Maaf min Ficus benjamina b nya huruf kecil aturan nama latin gitu sejauh yg saya tahu...","1705119772319625481","","jokowi","in","7549 miles from Anfield","0","0","0","https://x.com/galagothang/status/1705119772319625481","166145640","galagothang"
"1705118532588228988","Fri Sep 22 14:14:38 +0000 2023","13","@jokowi Pak Jokowi. Kapan Bapak turin ke Rempang Air Bangis Konawe Wadas dan daerah2 penuh konflik dengan Aparat polisi atau TNI? Ada yang salah dengan Demokasi dan arti Kemerdekaan. Rakyat tidak pantas diperangi. Berita CNN bisa ke seluruh dunia. Siapa membuat kondisi ini?","1705224086010683625","","jokowi","in","","0","0","1","https://x.com/betafullyo11/status/1705224086010683625","1586273267777646594","betafullyo11"
"1705118532588228988","Fri Sep 22 14:33:15 +0000 2023","6","@jokowi Untuk saat ini tidak ada ada yang bisa dibanggakan Rakyat hanya dengan tanam pohon itu. Biaya tanam 1 pohon berapa? Biaya perawatan berapa? Total x 100 rbu saja. Sementara saat ini banyak kesulitan beli beras dan harga mahal. Kondisi utk Rempang dan lain2 kpn ditinjau?","1705228770993729991","","jokowi","in","","0","1","1","https://x.com/betafullyo11/status/1705228770993729991","1586273267777646594","betafullyo11"
"1705118532588228988","Fri Sep 22 08:54:48 +0000 2023","15","@jokowi Selalu yg dilakukan gk ada manfaat buat rakyat.","1705143599669850575","","jokowi","in","","0","1","2","https://x.com/cinta_zid/status/1705143599669850575","3170866136","cinta_zid"
"1705118532588228988","Fri Sep 22 07:15:46 +0000 2023","3","@jokowi 🇲🇨 ","1705118673546207454","","jokowi","qme","Berastagi, Indonesia","0","1","0","https://x.com/RafaelArseniusG/status/1705118673546207454","1554864078170234880","RafaelArseniusG"
"1705118532588228988","Fri Sep 22 16:23:25 +0000 2023","13","@jokowi pak .. pak ... denial banget sih sama situasi rakyatnya ... ke atas terus main di kanan kiri terus apa sudah lupa caranya kebawah? kebawah pak ... tempat yg dulu paling sering bapak endors saat akan maju jadi presiden betul pak sudah lupa?","1705256496450478120","","jokowi","in","Bumi Allah","0","1","0","https://x.com/kurangbayar/status/1705256496450478120","2894899615","kurangbayar"
"1705118532588228988","Fri Sep 22 09:20:49 +0000 2023","1","@jokowi Pak tanam pohon buah2 dipinggir jalan. Selain sbg peneduh juga makanan tuk pjln kaki &amp; binatang liar. Juga pohon2 berbiji spt kenari makadamia chesnut &amp; walnut. Dilepas liarkan juga pak berbagai jenis tupai kelinci rusa dll di hutan sekitar IKN.","1705150144793223530","","jokowi","in","Gambir, Indonesia","0","1","0","https://x.com/tunggulkayu01/status/1705150144793223530","1596913323483623425","tunggulkayu01"
"1705118532588228988","Fri Sep 22 14:42:16 +0000 2023","8","@jokowi Nanem pohon cm bbrp biji yg ditebang jutaan .. pencitraan bgt sii ","1705231040158294481","","jokowi","in","Jakarta","0","1","1","https://x.com/ad3ira29/status/1705231040158294481","321603383","ad3ira29"
"1705118532588228988","Fri Sep 22 08:38:30 +0000 2023","11","@jokowi Engelbertus de Wall pasti insecure kalo tau kelakuan pejabat wakanda https://t.co/J3aH8wd6Fa","1705139498198421559","https://pbs.twimg.com/media/F6nfVW1aoAAFICL.jpg","jokowi","in","São João da Madeira, Portugal","0","1","3","https://x.com/AntarticaSnowWW/status/1705139498198421559","1621109760266493954","AntarticaSnowWW"
"1705118532588228988","Fri Sep 22 08:59:47 +0000 2023","15","@jokowi Bermata tapi tak melihat..bertelinga tapi tak mendengar.. https://t.co/R1bjbWpECw","1705144853984903180","https://pbs.twimg.com/media/F6nkNUOaQAAK9OM.jpg","jokowi","in","","0","4","3","https://x.com/Kenny57986104/status/1705144853984903180","1503451617341091840","Kenny57986104"
"1705118532588228988","Sat Sep 23 01:44:14 +0000 2023","0","@jokowi Simbol² unfaedah","1705397631697219904","","jokowi","in","","0","0","0","https://x.com/Ekstrem09/status/1705397631697219904","2890698888","Ekstrem09"
"1705118532588228988","Fri Sep 22 13:41:33 +0000 2023","0","@jokowi pak jokowi mau dong bibit beringin nya mau ditanam di kebon biar mata air di kebon bagus terus","1705215761655189841","","jokowi","in","","0","0","0","https://x.com/tedyginting/status/1705215761655189841","28075810","tedyginting"
"1705118532588228988","Fri Sep 22 23:42:53 +0000 2023","0","@jokowi Mati 1000 tumbuh 1...","1705367092726526059","","jokowi","in","Indonesia","0","0","0","https://x.com/ivanbodyman/status/1705367092726526059","1413682951","ivanbodyman"
"1705118532588228988","Sat Sep 23 00:59:22 +0000 2023","0","@jokowi hutan udah dibabat skrg ditanami lagi. konyol","1705386340962230648","","jokowi","in","Kota Surabaya, Jawa Timur","0","0","0","https://x.com/strwbrrycis/status/1705386340962230648","1055672680051961856","strwbrrycis"
"1705118532588228988","Fri Sep 22 09:46:42 +0000 2023","0","@jokowi Nama anak cowok bagusnya F I C U S B E N J A M I N A.","1705156660220792973","","jokowi","in","🌏","0","0","0","https://x.com/pengentwitt/status/1705156660220792973","1603887630315270144","pengentwitt"
"1705118532588228988","Fri Sep 22 13:38:28 +0000 2023","0","@jokowi Bocah kontol","1705214985855705245","","jokowi","in","Yogyakarta, Indonesia","0","0","0","https://x.com/pickme2025/status/1705214985855705245","1588046252918288386","pickme2025"
"1705118532588228988","Fri Sep 22 10:58:46 +0000 2023","0","@jokowi Hujan turun ya banjir lah mas","1705174794965295560","","jokowi","in","Sepucuk Jambi IX Lurah","0","0","0","https://x.com/MelayuS8/status/1705174794965295560","1604273502399627265","MelayuS8"
"1705118532588228988","Sat Sep 23 00:32:20 +0000 2023","0","@jokowi Tanam juga bunga bangke pak menandakan keagungan yg busuk ","1705379535854936158","","jokowi","in","","0","0","0","https://x.com/carnita7/status/1705379535854936158","994370893","carnita7"
"1705118532588228988","Fri Sep 22 10:32:17 +0000 2023","0","@jokowi Mantab Panutanque","1705168129096380455","","jokowi","es","Bali, Indonesia","0","0","0","https://x.com/ScalpAlt/status/1705168129096380455","1404965531283705858","ScalpAlt"
"1705118532588228988","Sat Sep 23 02:20:26 +0000 2023","0","@jokowi Semoga diberi kesuburan tanahnya dan menumbuhkan tumbuhan shg IKN hijau mewangi.","1705406739598946571","","jokowi","in","Sydney Uni, New South Wales","0","0","0","https://x.com/MuslikhMohamad/status/1705406739598946571","2993204930","MuslikhMohamad"
"1705118532588228988","Fri Sep 22 07:54:50 +0000 2023","1","@jokowi Cil bocil bangun cil","1705128505225404664","","jokowi","in","Rohan, Middle Earth ","0","0","0","https://x.com/samhugget/status/1705128505225404664","2518915579","samhugget"
"1705118532588228988","Fri Sep 22 13:51:24 +0000 2023","0","@jokowi Ada yang bisa jelaskan https://t.co/wyI3n6IiDl","1705218237993197945","https://pbs.twimg.com/media/F6om83JaUAA3Lb5.jpg","jokowi","in","GOTHAM City","0","1","1","https://x.com/darkknight_id/status/1705218237993197945","1297153992452001792","darkknight_id"
"1705118532588228988","Fri Sep 22 08:48:21 +0000 2023","28","@jokowi IKN hanya akan menjadi kota baru..Tapi BUKAN menjadi ibu kota negara.. percayalah pd ku..","1705141975643824418","","jokowi","in","","0","5","3","https://x.com/IMachjar/status/1705141975643824418","1587924393002291201","IMachjar"
"1705118532588228988","Sun Oct 01 04:44:13 +0000 2023","0","@jokowi presiden kurang gerak ini bagusbya suruh lari lati aja biar ada geeak","1708342026264277433","","jokowi","in","Sangatta Kutim ","0","0","0","https://x.com/pos2016/status/1708342026264277433","714261704046022656","pos2016"
"1705118532588228988","Sun Aug 18 08:21:23 +0000 2024","0","@jokowi Kog nanamny sendirian pak agak aneh gmn gitu jadi agak trlihat settingan. Hhe","1825085572236362123","","jokowi","in","Palembang","0","0","0","https://x.com/sejenakberpikir/status/1825085572236362123","1704800839","sejenakberpikir"
"1705118532588228988","Fri Sep 22 13:07:40 +0000 2023","7","@jokowi https://t.co/Y7dx2k6c4c","1705207234639385006","https://pbs.twimg.com/ext_tw_video_thumb/1705206705175531520/pu/img/q3LsW2AqeprQtumb.jpg","jokowi","qme","","0","0","3","https://x.com/Aprizal26822978/status/1705207234639385006","1229052710416080898","Aprizal26822978"
"1705118532588228988","Sun Sep 24 06:33:41 +0000 2023","3","@jokowi Hijaukan IKN sekarang demi untuk anak cucu kita dan masa depan dunia","1705832861792919969","","jokowi","in","Indonesia","0","0","0","https://x.com/putra5dewa/status/1705832861792919969","341859191","putra5dewa"
"1705118532588228988","Fri Sep 22 07:42:13 +0000 2023","39","@jokowi Gitu doank yang turun tangan harus presiden kan dinas terkait bisa buat nanam pohon mah dibandingkan kasus rempang","1705125332075069453","","jokowi","in","Auckland, New Zealand","0","2","3","https://x.com/zshifatha/status/1705125332075069453","1958269554","zshifatha"
"1705118532588228988","Thu Nov 23 03:01:19 +0000 2023","0","@jokowi Dari mana pohon beringin ini di bawa pak @jokowi ?","1727522688548343901","","jokowi","in","Bukittinggi ","0","0","0","https://x.com/abrarofficial87/status/1727522688548343901","1453201674789535745","abrarofficial87"
"1705118532588228988","Fri Sep 22 07:22:50 +0000 2023","4","@jokowi Semoga Dengan Pohon yang Kembar ini ada Kembaran Bapak Jokowi yang Bisa Meneruskan Semua apa yang Bapak Jokowi Jalankan Untuk NKRI (GANJARIAN_SPARTAN_HURAA)","1705120453940162699","","jokowi","in","","0","3","0","https://x.com/vbonisiagian/status/1705120453940162699","1671585557728858115","vbonisiagian"
"1705118532588228988","Fri Sep 22 20:07:33 +0000 2023","0","@jokowi Gpp pak mainan aja dulu setahun lagi ini.... semoga yg terpilih kedepanya bisa membatalkan proyek ini minimal di tinjauan ulang klo blm ada biaya ga udah bangun aplg di tawarkan sana sini dgn hgb sampen ratusan tahun ga usah aja","1705312899311575074","","jokowi","in","Yogyakarta, Indonesia","0","0","0","https://x.com/asepahm04427751/status/1705312899311575074","1167042894022111232","asepahm04427751"
"1705118532588228988","Fri Sep 22 13:08:58 +0000 2023","0","@jokowi galian c desa gunug kembang kec.merapi timur kab.lahat sumatera selatan pak ......memprihatinkan","1705207562579419171","","jokowi","in","sumatera selatan-Indonesia","0","0","0","https://x.com/irwansyah_saleh/status/1705207562579419171","907755905814478848","irwansyah_saleh"
"1705118532588228988","Sat Sep 23 00:51:45 +0000 2023","0","@jokowi ayo pak pindah sekarang aja jadi tetangga saya....","1705384422575677687","","jokowi","in","","0","0","0","https://x.com/MuhajirinPpu/status/1705384422575677687","1554373433185935361","MuhajirinPpu"
"1705118532588228988","Fri Sep 22 08:36:56 +0000 2023","0","@jokowi Sementara jutaan ditebang untuk ibu kota baru dan sawait","1705139102381928580","","jokowi","in","","0","0","0","https://x.com/SyukurOumo2/status/1705139102381928580","1604081453125763073","SyukurOumo2"
"1705118532588228988","Fri Sep 22 16:14:43 +0000 2023","0","@jokowi Nanem 2 nebang nya brp?","1705254307116060862","","jokowi","in","","0","0","0","https://x.com/f_t_adhii/status/1705254307116060862","1603571664888872960","f_t_adhii"
"1705118532588228988","Fri Sep 22 11:07:23 +0000 2023","0","@jokowi Miris punya presiden krjaanya cm ekting pncitraan pdahal presidennya seluruh rakyat Indonesia tp ada rakyatnya Nangis2 minta keadilan dan perlindungan pemerintahnya ......ko mlh Cuek","1705176964582268990","","jokowi","in","","0","0","0","https://x.com/MungBisa/status/1705176964582268990","1439806894843990019","MungBisa"
"1705118532588228988","Sat Sep 23 01:13:36 +0000 2023","0","@jokowi Apakah benar Pak https://t.co/tiaBgyyZRr","1705389923199783046","https://pbs.twimg.com/media/F6rDGOfbUAAEYn2.jpg","jokowi","in","Indonesia","0","0","0","https://x.com/thegm19/status/1705389923199783046","895581032853913600","thegm19"
"1705118532588228988","Fri Sep 22 23:11:29 +0000 2023","0","@jokowi Selayaknya Pohon yg di tanam adalah bibit sebagai tanda sebuah kehidupan baru...sebesar itu di tanam pak butuh sumberdaya yg besar untuk melakukan..mari menanam pohon","1705359191052046340","","jokowi","in","South Sulawesi, Indonesia","0","0","0","https://x.com/Sadriyanto9/status/1705359191052046340","1235188635550375936","Sadriyanto9"
"1705118532588228988","Fri Sep 22 21:25:21 +0000 2023","0","@jokowi Beringin kan golkar pak bulan pdi","1705332478586868161","","jokowi","in","West Java, Indonesia","0","0","0","https://x.com/aaares____/status/1705332478586868161","1540173629844901888","aaares____"
"1705118532588228988","Fri Sep 22 14:40:25 +0000 2023","0","@jokowi sendirian mulu klo kerja g capek pak? 260jt warga konoha lho","1705230574192075231","","jokowi","in","","0","0","0","https://x.com/rejeki_h4l4l/status/1705230574192075231","2253520212","rejeki_h4l4l"
"1705118532588228988","Sat Sep 23 06:31:41 +0000 2023","11","@jokowi Menanam kayu di kalimantan hijaukan kembali hutan yg musnah karena food estate.","1705469970665398554","","jokowi","in","-6.252543,106.806343","0","1","0","https://x.com/alisyarief/status/1705469970665398554","30201110","alisyarief"
"1705118532588228988","Fri Sep 22 07:46:19 +0000 2023","21","@jokowi Deforestasi https://t.co/pQtLTWad6e","1705126364318486986","https://pbs.twimg.com/media/F6nTY4aa4AAc-WJ.jpg","jokowi","es","Indonesian","0","1","4","https://x.com/Bons631/status/1705126364318486986","1347319305646456839","Bons631"
"1705118532588228988","Sat Sep 23 04:39:41 +0000 2023","1","@jokowi boleh membangun asal dananya gk ngutang ... ","1705441784778883220","","jokowi","in","","0","0","0","https://x.com/pangsiong85/status/1705441784778883220","1458297548188229634","pangsiong85"
"1705118532588228988","Fri Sep 22 07:49:39 +0000 2023","24","@jokowi Yg ini LEBIH PENTING DIURUS pak.... https://t.co/3ZZQ2UWKeE","1705127201103053055","","jokowi","in","Indonesia","0","0","3","https://x.com/SaifuddinSay/status/1705127201103053055","1325585170146062336","SaifuddinSay"
"1705118532588228988","Fri Sep 22 07:39:25 +0000 2023","10","@jokowi bpk numpang tanya berapa cost yang dikeluarkan negara dlm 1 x kunjungan krn saya perhatikan setiap hari bpk melakukan kunjungan.","1705124625414521092","","jokowi","in","","0","2","0","https://x.com/KWIHSOE/status/1705124625414521092","1391742234","KWIHSOE"
"1705118532588228988","Fri Sep 22 08:33:26 +0000 2023","1","@jokowi Menebang untuk menanam?! Lieurrrr ","1705138222714831324","","jokowi","in","Indonesia ","0","1","0","https://x.com/TutySusanti/status/1705138222714831324","530977501","TutySusanti"
"1705118532588228988","Sat Sep 23 00:06:34 +0000 2023","2","@jokowi Siap laksanakan Akung https://t.co/wXmtqWkdGd","1705373053499428899","https://pbs.twimg.com/media/F6qzqW7bAAAWYh7.jpg","jokowi","in","Indonesia","0","0","0","https://x.com/EffendiRistriy1/status/1705373053499428899","1488004208049930240","EffendiRistriy1"
"1705118532588228988","Sat Sep 23 09:41:51 +0000 2023","1","@jokowi pemimpin negri kok macam gini...pikiranmu gimana sih..kalau mau nanam lagi pohon..kenapa pohon disana banyak di tebangin..","1705517824737992906","","jokowi","in","Cikeusal, Indonesia","0","0","0","https://x.com/MalmsteenEndye/status/1705517824737992906","1603561072652582913","MalmsteenEndye"
"1705118532588228988","Fri Sep 22 11:46:06 +0000 2023","1","@jokowi Sudahlah Pak Jokowi.. Ikn ini kau persiapkan untuk membayar HIDEN DEBT mu ke china Nggak usah malu malu mengakuinya Kasih aja tanah kalimantan itu ke China Ngapain harus dg full bangunan juga? Itu yang kau hambur hamburkan di IKN Uang Rakyat Bukan uang kamu ","1705186708437016897","","jokowi","in","","0","0","1","https://x.com/TheUncleDee/status/1705186708437016897","2408810690","TheUncleDee"
"1705118532588228988","Sat Sep 23 01:39:53 +0000 2023","0","@jokowi https://t.co/3BCTJsFftj","1705396537155891416","https://pbs.twimg.com/media/F6rJHECbgAAz2Nc.jpg","jokowi","qme","","0","0","0","https://x.com/ariezntb1/status/1705396537155891416","1587101586207444992","ariezntb1"
"1705118532588228988","Sat Sep 23 01:38:14 +0000 2023","0","@jokowi Kalimantan tinggal nunggu banjirnya aja pak","1705396120892199248","","jokowi","in","","0","0","0","https://x.com/saefula47552261/status/1705396120892199248","1604669743587524609","saefula47552261"
"1705118532588228988","Sat Sep 23 06:32:03 +0000 2023","0","@jokowi Langsung tinggal disana aja Pak.sepertinya kami gak butuh2 amat Presiden kayak gini.","1705470062684209370","","jokowi","in","","0","0","0","https://x.com/Iwi79814796/status/1705470062684209370","1351009111404642305","Iwi79814796"
"1705118532588228988","Sun Sep 24 01:15:26 +0000 2023","0","@jokowi Program yg kotradiktif saat presiden menghimbau untuk menanm pohon Kejahatan Lingkungan Terus berlangsung dengan Program Pemerintah IKN Food estate. Pembukaan lahan sawit achhh sudalah.","1705752771709018196","","jokowi","in","DKI JAKARTA","0","0","0","https://x.com/GibranHtnb/status/1705752771709018196","1943067091","GibranHtnb"
"1705118532588228988","Sat Sep 23 05:22:48 +0000 2023","0","@jokowi jngan lupa menanan padi jagung bukan hanya pohon .karna rakyat indo 90% mkn nasi pak .","1705452632415031682","","jokowi","in","indonesia ","0","0","0","https://x.com/kecapbotolsaus/status/1705452632415031682","3192282475","kecapbotolsaus"
"1705118532588228988","Sat Sep 23 07:45:11 +0000 2023","0","@jokowi Nanem pohon gede lebih aman dari bibit kalo modelan stek kayak gitu rawan Rungkat kalo kena angin.","1705488468095463915","","jokowi","in","","0","0","0","https://x.com/rinsjavanov/status/1705488468095463915","1608488771179380737","rinsjavanov"
"1705118532588228988","Sat Sep 23 13:21:31 +0000 2023","0","@jokowi Semoga mangkrak proyek Pak","1705573109259284563","","jokowi","in","","0","0","0","https://x.com/Sutikno083/status/1705573109259284563","757033263395278848","Sutikno083"
"1705118532588228988","Sat Sep 23 08:43:28 +0000 2023","0","@jokowi Semoga sempat melihat pohon yang ditanam Bapak di IKN.","1705503132133007847","","jokowi","in","Indonesia","0","0","0","https://x.com/PabrikSawit/status/1705503132133007847","2454945558","PabrikSawit"
"1705118532588228988","Sat Sep 23 11:09:02 +0000 2023","0","@jokowi Kontradiktif...wkwkw","1705539765062488322","","jokowi","in","Makassar","0","0","0","https://x.com/Lakhabir1/status/1705539765062488322","1049302773999620096","Lakhabir1"
"1705118532588228988","Sat Sep 23 02:34:15 +0000 2023","0","@jokowi Dulu yg mau beli mobil smk dh ngantri 6000 mobil skrg ceritanya IKN","1705410218551902520","","jokowi","in","Weru, Indonesia","0","0","0","https://x.com/cawapresinstan/status/1705410218551902520","87607943","cawapresinstan"
"1705118532588228988","Fri Sep 22 13:07:21 +0000 2023","0","@jokowi Dicari cari di SU PBB gak ada taunya di sini. Oh yes no.","1705207155379552502","","jokowi","in","Semarang","0","0","0","https://x.com/acil_muhyidin/status/1705207155379552502","548533702","acil_muhyidin"
