"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1705049742668161064","Fri Sep 22 02:53:05 +0000 2023","5","@jokowi Cerah tapi banyak kabutnya pak ai kalimantan tuh hari hari pembakaran lahan liar hari hari kami mehirup asap akibat pembakaran","1705052569880707181","","jokowi","in","South Borneo, Indonesia","0","1","0","https://x.com/FiiHaes/status/1705052569880707181","1500416561479176192","FiiHaes"
"1705049742668161064","Fri Sep 22 03:12:36 +0000 2023","81","@jokowi Rempang dari situ kliatan jelas juga ga?","1705057480768905328","","jokowi","in","Gondokusuman, Indonesia","0","6","3","https://x.com/coretan_gorong2/status/1705057480768905328","1482411191544971264","coretan_gorong2"
"1705049742668161064","Fri Sep 22 03:34:29 +0000 2023","0","@jokowi https://t.co/gxC60NbDR2","1705062986333983173","","jokowi","qme","","0","1","0","https://x.com/BisaaBisaa/status/1705062986333983173","1253675514763423744","BisaaBisaa"
"1705049742668161064","Fri Sep 22 03:36:34 +0000 2023","1","@jokowi Pekerjaan apapun klo deserahkan laki2 bertopi hitam sdh pasti berjalan spt rencana dan berhasil. @KemenPU","1705063511523721347","","jokowi","in","","0","0","0","https://x.com/kasito17/status/1705063511523721347","883154678199930880","kasito17"
"1705049742668161064","Fri Sep 22 03:50:33 +0000 2023","21","@jokowi Maaf pak @jokowi mau tanya bapak ada salah apa sampai minta perlindungan dari pak @Yusrilihza_Mhd ?? Atau mmg jgn2 bpk sudah akui klw bnyak pelanggaran hukum yg anda lakukan ?? https://t.co/ZVHpVXYZ6N","1705067032843342211","https://pbs.twimg.com/media/F6mdbQ9bsAAn5jo.jpg","jokowi","in","Indonesia","0","1","0","https://x.com/Pedjoeangx/status/1705067032843342211","472557181","Pedjoeangx"
"1705049742668161064","Fri Sep 22 04:09:02 +0000 2023","20","@jokowi https://t.co/srFOUoVJZq","1705071681507828068","","jokowi","qme","","0","0","7","https://x.com/Rojikin14775945/status/1705071681507828068","1608789751615885312","Rojikin14775945"
"1705049742668161064","Fri Sep 22 04:15:14 +0000 2023","18","@jokowi Kapan pak jokowi turunya? Sudah muak dengan seluruh kebijakanya","1705073242292302055","","jokowi","in","","0","0","1","https://x.com/JosiTama27213/status/1705073242292302055","1691085223985885184","JosiTama27213"
"1705049742668161064","Fri Sep 22 09:25:33 +0000 2023","0","@jokowi Pemindahan ibukota bagus aja. Apalagi tidak buat kota baru. Misalnya dipindah ke beberapa kota yg ada di kaltim. Ada banyak tanah negara/bumn yg bisa dipakai. Apakah nanti Kalimantan utara bakal maju? Apakah nanti jln provinsi bakal bagus? Bukan tol ya.","1705151337158300073","","jokowi","in","","0","0","0","https://x.com/0nc075/status/1705151337158300073","961128133972975616","0nc075"
"1705049742668161064","Fri Sep 22 05:17:02 +0000 2023","0","@jokowi https://t.co/LFt2vnVsWm","1705088793953575092","","jokowi","qme","","0","0","0","https://x.com/notariantoss/status/1705088793953575092","561801939","notariantoss"
"1705049742668161064","Fri Sep 22 22:29:16 +0000 2023","0","@jokowi Apakah di pulau Rempang juga cerah boss???","1705348564669669655","","jokowi","in","Lombok Barat, Nusa Tenggara Ba","0","0","0","https://x.com/Reifky2121/status/1705348564669669655","1092574214035451905","Reifky2121"
"1705049742668161064","Fri Sep 22 23:37:04 +0000 2023","0","@jokowi kerjanya selfie ama jalan2 gak guna nih orang dah gak ada pemikiran modal ngibul","1705365627844931723","","jokowi","in","aboveground","0","0","0","https://x.com/ErwinRockerkids/status/1705365627844931723","1535911464","ErwinRockerkids"
"1705049742668161064","Fri Sep 22 20:10:56 +0000 2023","0","@jokowi merusak aja kerja kau","1705313754576236980","","jokowi","in","","0","0","0","https://x.com/chuckych_/status/1705313754576236980","1134196799835594752","chuckych_"
"1705049742668161064","Fri Sep 22 02:44:33 +0000 2023","0","@jokowi mantab pak jangan lupa sholat jum'at","1705050423072358594","","jokowi","in","masih di sini","0","0","0","https://x.com/temeninvest/status/1705050423072358594","73060067","temeninvest"
"1705049742668161064","Fri Sep 22 03:56:28 +0000 2023","0","@jokowi Masih ingat gk pak ? https://t.co/mCEItScw7d","1705068521066213403","https://pbs.twimg.com/ext_tw_video_thumb/1705068416275771392/pu/img/ja2HAfE_UrQUxHJn.jpg","jokowi","in","","0","0","0","https://x.com/andresyahdan/status/1705068521066213403","1536383892","andresyahdan"
"1705049742668161064","Fri Sep 22 06:24:11 +0000 2023","0","@jokowi habisin dana berapa ya hanya untuk nengok calon ikn ??","1705105693051928936","","jokowi","in","","0","0","0","https://x.com/projects_deep/status/1705105693051928936","1566489460576886784","projects_deep"
"1705049742668161064","Fri Sep 22 02:52:03 +0000 2023","3","@jokowi What a beautiful view Pak ️ GassPollll IKN nya pak Sehat selalu ya ..️️ #optimis Indonesia maju terus melaju menuju Indonesia Emas","1705052307258593676","","jokowi","in","","0","0","0","https://x.com/TJHoois/status/1705052307258593676","1220229594508230656","TJHoois"
"1705049742668161064","Fri Sep 22 02:54:50 +0000 2023","0","@jokowi Roti bakar ","1705053008646844799","","jokowi","is","Purwokerto Barat, Indonesia","0","0","0","https://x.com/hm1_uki/status/1705053008646844799","1599548157167570946","hm1_uki"
"1705049742668161064","Fri Sep 22 02:51:38 +0000 2023","16","@jokowi IKN SOLUSI INDONESIA MAJU ! PUSAT PEMERINTAHAN TIDAK MUNGKIN LAGI BISA DI JAKARTA ! KARENA SAAT INI BIROKRASI DI JAKARTA BAIK EKSEKUTIF LEGISLATIF DAN YUDIKATIF TERPAPAR GAYA HIDUP JAKARTA YG HEDONIS ! SEHINGGA TIDAK FOKUS URUS NEGARA DAN PEMERINTAHAN !","1705052203369857033","","jokowi","in","","0","30","0","https://x.com/jhonredo/status/1705052203369857033","1023231709","jhonredo"
"1705049742668161064","Fri Sep 22 03:02:36 +0000 2023","109","@jokowi Masih ingat nggak apa lagi yg mau anda jual biar rakyat pribumi makin kere https://t.co/rrk1cxdeT9","1705054962152251424","https://pbs.twimg.com/media/F6mScm7bIAAdU30.jpg","jokowi","in","","0","10","11","https://x.com/setyosby/status/1705054962152251424","92969502","setyosby"
"1705049742668161064","Fri Sep 22 03:03:57 +0000 2023","22","@jokowi Semoga dugaan anak saya yang pernah tinggal di dekat ikn meleset yaitu banjir karena setidaknya 1 kali setahun banjir. Terima kasih.","1705055302142595472","","jokowi","in","","0","1","0","https://x.com/Muhamma90716489/status/1705055302142595472","1654502215707443200","Muhamma90716489"
"1705049742668161064","Fri Sep 22 03:12:19 +0000 2023","32","@jokowi Utangnya kliatan jelas juga ga?","1705057409369301067","","jokowi","in","Gondokusuman, Indonesia","0","6","0","https://x.com/coretan_gorong2/status/1705057409369301067","1482411191544971264","coretan_gorong2"
"1705049742668161064","Fri Sep 22 03:27:55 +0000 2023","20","@jokowi Secara prinsip pemindahan IK Negara di Kaltim ini mrpkn azas keadilan keseimbangan antara Wilayah IB- Wilayah IT. Namun yg hrs dipikirkan jgn sampe pemindahan ini dilakukan secara ugal²an pak demi mengejar waktu periode kepemimpinan bpk. Tetap menganut prinsip kehati²an.","1705061336877760717","","jokowi","in","","0","5","0","https://x.com/amyoramore/status/1705061336877760717","829747936003108864","amyoramore"
"1705049742668161064","Fri Sep 22 03:30:38 +0000 2023","7","@jokowi Jangan lupa sapa langsung warga rempang ya pak biar bapak di ingatkan kembali dengan janji yang dulu bapak janjikan pada mereka mereka berharap kehadiran bapak di sana","1705062017827250629","","jokowi","in","","0","0","0","https://x.com/brkskbnn/status/1705062017827250629","1352938194","brkskbnn"
"1705049742668161064","Fri Sep 22 03:36:47 +0000 2023","7","@jokowi Ambisius","1705063567601647876","","jokowi","in","Indonesian","0","0","1","https://x.com/Bons631/status/1705063567601647876","1347319305646456839","Bons631"
"1705049742668161064","Fri Sep 22 03:40:20 +0000 2023","161","@jokowi Semua krj Bapak sy acungi jempol kecuali 1 Bapak lemh dlm hal ketegasn menindk pelaku intoleransi. Kami umat minorits menuntut Bapak dan jajarnnya utk melindungi kami Krn itu memng tertulis dlm UUD 1945. Betul Bapak bicara semua agama dilindungi oleh negara tindaknnya apa??","1705064459478437979","","jokowi","in","","1","51","19","https://x.com/FeriSuryaSugia1/status/1705064459478437979","1592317642676662273","FeriSuryaSugia1"
"1705049742668161064","Fri Sep 22 03:48:53 +0000 2023","29","@jokowi Bahagia pejabat2nya menderita rakyatnya. Harga beras mendaki tinggi tak terbeli rakyat kelas teri gas melon melambung menjangkau awan. Bahagianya dimana?","1705066610401366126","","jokowi","in","","0","0","2","https://x.com/AgroFishLombok/status/1705066610401366126","1456856934242349056","AgroFishLombok"
"1705049742668161064","Fri Sep 22 03:49:18 +0000 2023","51","@jokowi Awalnya hijau menyegarkan mata kedepannya akan terlihat gedung2 pencakar langit yg akan menyerap dana APBN tdk seperti pohon2 hijau yg menyerap air sebagai cadangan masa depan dimasa kemarau dan paceklik","1705066715481255941","","jokowi","in","","0","3","5","https://x.com/satia_nagara/status/1705066715481255941","1092818382","satia_nagara"
"1705049742668161064","Fri Sep 22 02:50:09 +0000 2023","0","@jokowi bobox curi start di IKN udah ada bobocabin aja","1705051830395473994","","jokowi","in","","0","0","0","https://x.com/kamiakannn/status/1705051830395473994","3162815509","kamiakannn"
"1705049742668161064","Fri Sep 22 02:50:29 +0000 2023","0","@jokowi bpk jokowi mikirin rakyat keadaan udah berubah 100% masyarakat menjerit pengaruh dagang sepi","1705051916156481667","","jokowi","in","","0","0","0","https://x.com/Tono58783942727/status/1705051916156481667","1644207131032444929","Tono58783942727"
"1705049742668161064","Fri Sep 22 02:51:36 +0000 2023","0","@jokowi Andai saja tak terhalang pandemi.. Udah kyk apa sekarang?","1705052196218548404","","jokowi","in","","0","0","0","https://x.com/Reza00543109/status/1705052196218548404","1212361825687179266","Reza00543109"
"1705049742668161064","Fri Sep 22 02:55:43 +0000 2023","0","@jokowi PBB ga penting pak!!","1705053229862834190","","jokowi","tl","Depok, Jawa Barat","0","0","0","https://x.com/AndikaNgojek/status/1705053229862834190","824729165433761793","AndikaNgojek"
"1705049742668161064","Fri Sep 22 03:00:29 +0000 2023","0","@jokowi seger banget lihat hutanya yang hijau sejauh mata memandang 360 drajat celsius keliling.","1705054433422508268","","jokowi","in","","0","0","0","https://x.com/Partikellirs/status/1705054433422508268","1594732397492195330","Partikellirs"
"1705049742668161064","Fri Sep 22 03:02:39 +0000 2023","4","@jokowi Pak sekali turun ke pasar tanya para pedagang bagaimana usaha mereka jangan pemerintahan saja yg dibangun tapi SDM nya tidak....","1705054978312970684","","jokowi","in","","0","0","0","https://x.com/Tprsy/status/1705054978312970684","1603794060203814912","Tprsy"
"1705049742668161064","Fri Sep 22 03:03:07 +0000 2023","0","@jokowi Enak itu kayaknya yg dibawa pak Bas","1705055094281322930","","jokowi","in","","0","0","0","https://x.com/masirwanjun/status/1705055094281322930","1358434981","masirwanjun"
"1705049742668161064","Fri Sep 22 03:06:03 +0000 2023","0","@jokowi Wessss Pokok di tangan Pak Jokowi Indonesia menjadi negara besar","1705055833468584274","","jokowi","in","Banyuwangi, Indonesia","0","1","0","https://x.com/SlametBarokah11/status/1705055833468584274","1382902337526661123","SlametBarokah11"
"1705049742668161064","Fri Sep 22 03:09:23 +0000 2023","1","@jokowi Kwkwkwk maksain banget..kek gini bentuknya Ibukota Negara!? Ambyar","1705056670735585335","","jokowi","in","","0","0","0","https://x.com/alin_raihani/status/1705056670735585335","979899982835728384","alin_raihani"
"1705049742668161064","Fri Sep 22 03:12:08 +0000 2023","0","@jokowi https://t.co/RZCDYS3Wcx","1705057362938302888","","jokowi","qme","","0","0","0","https://x.com/Inggit19337555/status/1705057362938302888","1281037254975033344","Inggit19337555"
"1705049742668161064","Fri Sep 22 03:34:53 +0000 2023","0","@jokowi pak presiden kapan pindahan?","1705063087685169458","","jokowi","in","","0","0","0","https://x.com/JlithengY/status/1705063087685169458","1668794406080770048","JlithengY"
"1705049742668161064","Fri Sep 22 03:42:39 +0000 2023","1","@jokowi Ngedabrus","1705065041811419257","","jokowi","in","","0","0","0","https://x.com/cebongbuduk/status/1705065041811419257","1224782243626807296","cebongbuduk"
"1705049742668161064","Fri Sep 22 03:47:27 +0000 2023","0","@jokowi melihat Anggaran dan Kirangnya Invoestor... ini adalah Megaproyek Bagus... Tapi calon Mangkrak. ...","1705066252421734630","","jokowi","in","","0","0","0","https://x.com/Naira3Naira/status/1705066252421734630","1632758962406965249","Naira3Naira"
"1705049742668161064","Fri Sep 22 03:59:37 +0000 2023","0","@jokowi Wah bu menkeu tumben ikut","1705069311256395904","","jokowi","in","Bandar Lampung, Lampung","0","1","0","https://x.com/IwanAlma/status/1705069311256395904","1604251675250020352","IwanAlma"
"1705049742668161064","Fri Sep 22 04:03:31 +0000 2023","0","@jokowi Terima kasih Pak Jokowi atas keputusan besar IKN di Kaltim. Saya sbg penduduk Kaltim sangat mengharapkan pengganti Bapak di 2024 nanti punya komitmen yg kuat unt tuntaskan IKN ini scr penuh guna wujudkan INDONESIACENTRIS 🇮🇩","1705070293243580534","","jokowi","in","Kota Samarinda ","0","0","0","https://x.com/benayakahulta/status/1705070293243580534","75327776","benayakahulta"
"1705049742668161064","Fri Sep 22 04:09:21 +0000 2023","0","@jokowi Pencitraan ","1705071761967231470","","jokowi","in","wakanda","0","0","0","https://x.com/petugaspar66841/status/1705071761967231470","1661299442128142336","petugaspar66841"
"1705049742668161064","Fri Sep 22 04:11:49 +0000 2023","0","@jokowi Hutan terbabat... aduhhhhh kok selow aja ya babat hutan alami gawatttt","1705072382896136267","","jokowi","in","kepulauan Riau","0","0","0","https://x.com/rofi_27/status/1705072382896136267","114465669","rofi_27"
"1705049742668161064","Fri Sep 22 04:16:48 +0000 2023","0","@jokowi Assalamualaikum Bpk Presiden dan semua jajaran Mentri kabinet Indonesia Maju 2 . semoga GARUDA MAJU Bersama Rakyat Indonesia salam dr Siak Risu","1705073639018934529","","jokowi","in","","0","0","0","https://x.com/Rialfiera06/status/1705073639018934529","1472578629859037189","Rialfiera06"
"1705049742668161064","Fri Sep 22 04:19:21 +0000 2023","110","@jokowi Jabatan sementara bentar lagi lengser siap siap pertangungjawabanya atas semua kebijakan yg dibuat...!!!","1705074279698808921","","jokowi","in","Purwakarta, Indonesia","0","9","10","https://x.com/YanaYusup7/status/1705074279698808921","1531114701030973440","YanaYusup7"
"1705049742668161064","Fri Sep 22 04:20:02 +0000 2023","1","@jokowi Si paling NKRI harga mati https://t.co/vqpYBZ6Yw7","1705074451854106726","https://pbs.twimg.com/media/F6mkKfJaMAA4Ayk.jpg","jokowi","in","","0","0","0","https://x.com/BobyDandri/status/1705074451854106726","1613104149381677056","BobyDandri"
"1705049742668161064","Fri Sep 22 03:32:01 +0000 2023","0","@jokowi Hidup IKN. Bravo Jokowi","1705062366331990216","","jokowi","in","North Carolina, USA","0","0","0","https://x.com/penjelajahhh/status/1705062366331990216","173071793","penjelajahhh"
"1705049742668161064","Fri Sep 22 03:36:32 +0000 2023","0","@jokowi Alhamdulillah Pak..... menteri strategisnya Pak Basuki serius loyal melampaui LBP","1705063505492349219","","jokowi","in","Sentiong NU Jakpus","0","0","0","https://x.com/philliangga/status/1705063505492349219","1745334474","philliangga"
"1705049742668161064","Fri Sep 22 04:14:05 +0000 2023","0","@jokowi Utangnya anda2 semua pikirkan gak pak?","1705072954458153217","","jokowi","in","","0","0","0","https://x.com/dedicool371/status/1705072954458153217","1674979290822377472","dedicool371"
"1705049742668161064","Fri Sep 22 04:21:37 +0000 2023","0","@jokowi Jangan sembrono pak ini pekerjaan yang tidak profesional dan tidak strategis.","1705074849142763855","","jokowi","in","","0","0","0","https://x.com/Qadri1311/status/1705074849142763855","1589571681022271489","Qadri1311"
"1705049742668161064","Fri Sep 22 04:35:39 +0000 2023","0","@jokowi progressnya dikebut trus Pak @jokowi biar cepat slesai. @KemenPU","1705078380343730409","","jokowi","in","West Papua, Indonesia","0","0","0","https://x.com/N_i_u_584/status/1705078380343730409","845979222153703425","N_i_u_584"
"1705049742668161064","Fri Sep 22 04:37:23 +0000 2023","0","@jokowi Keren pak. Udah ga sabar pasti keren banget jadinya.","1705078816375439395","","jokowi","in","","0","0","0","https://x.com/auapopole/status/1705078816375439395","77967641","auapopole"
"1705049742668161064","Fri Sep 22 04:38:02 +0000 2023","0","@jokowi Tampak kerusakan hutan..","1705078982016922102","","jokowi","in","","0","0","0","https://x.com/DAD_Arrasyieedd/status/1705078982016922102","1629656831483326466","DAD_Arrasyieedd"
"1705049742668161064","Fri Sep 22 04:59:35 +0000 2023","0","@jokowi barakalloh mr. president dan the gank","1705084403674988598","","jokowi","in","Bandung Kidul, Indonesia","0","0","0","https://x.com/makmurofficial/status/1705084403674988598","1464195859","makmurofficial"
"1705049742668161064","Fri Sep 22 05:02:08 +0000 2023","0","@jokowi Gini terus pak twit nya ","1705085046464598073","","jokowi","in","","0","0","0","https://x.com/Bong14581230/status/1705085046464598073","1376817290746847232","Bong14581230"
"1705049742668161064","Fri Sep 22 05:23:56 +0000 2023","0","@jokowi Y","1705090532530430375","","jokowi","und","cabang bungin ","0","0","0","https://x.com/drainn19/status/1705090532530430375","1366416944987992064","drainn19"
"1705049742668161064","Fri Sep 22 04:47:35 +0000 2023","5","@jokowi Mimpi luh... Abis kekuasaan akan kami tuntut... !!","1705081384132612278","","jokowi","in","","0","1","0","https://x.com/MUSUH_PKI_INDO/status/1705081384132612278","1133779046485991425","MUSUH_PKI_INDO"
"1705049742668161064","Fri Sep 22 04:20:57 +0000 2023","63","@jokowi https://t.co/WOFoaj7PVQ","1705074682612068509","https://pbs.twimg.com/media/F6mkY0FaEAAkgJq.jpg","jokowi","qme","","0","0","10","https://x.com/Antonisavu/status/1705074682612068509","1605907355408834560","Antonisavu"
"1705049742668161064","Fri Sep 22 04:23:48 +0000 2023","171","@jokowi Penipu!? https://t.co/NAamZKDiXY","1705075398747488692","https://pbs.twimg.com/ext_tw_video_thumb/1705075139749285888/pu/img/BHubq5h-C_wGkS3I.jpg","jokowi","in","","5","29","47","https://x.com/Antonisavu/status/1705075398747488692","1605907355408834560","Antonisavu"
"1705049742668161064","Fri Sep 22 05:04:31 +0000 2023","33","@jokowi Bencana erosi slalu datang menghantui; Tanah kering kerontang banjir datang itu pasti; Isi rimba tak ada tempat berpijak lagi; Punah dengan sendirinya akibat rakus manusia;","1705085647088967797","","jokowi","in","","0","1","2","https://x.com/olohok_ngacay/status/1705085647088967797","1479022881006768129","olohok_ngacay"
"1705049742668161064","Fri Sep 22 05:40:58 +0000 2023","22","@jokowi Penghamburan uang Rakyat ke proyek ga masuk akal yg akan mangkrak ini akan terus berlangsung!!!","1705094818513494485","","jokowi","in","","0","0","3","https://x.com/bungdree/status/1705094818513494485","72007047","bungdree"
"1705049742668161064","Fri Sep 22 05:48:44 +0000 2023","11","@jokowi Keliatannya calon mangkrak","1705096774996869170","","jokowi","in","","0","0","1","https://x.com/AsepHid98075455/status/1705096774996869170","1301019422430126082","AsepHid98075455"
"1705049742668161064","Fri Sep 22 06:23:58 +0000 2023","15","@jokowi September nih https://t.co/pc8V3B0Rhv","1705105638156825040","https://pbs.twimg.com/media/F6nAiocasAAZGms.jpg","jokowi","in","","0","2","1","https://x.com/DelimaDua1/status/1705105638156825040","1604653485055627264","DelimaDua1"
"1705049742668161064","Fri Sep 22 06:28:43 +0000 2023","17","@jokowi Selamat jualan pak...murah jg gak apa2 kok...","1705106834993111172","","jokowi","in","","0","0","2","https://x.com/arimandor/status/1705106834993111172","1603525933079547904","arimandor"
"1705049742668161064","Fri Sep 22 06:35:23 +0000 2023","25","@jokowi Di IKN cocok investasi pabrik kaca kenapa harus di rempang..","1705108512328847842","","jokowi","in","","0","1","1","https://x.com/IMachjar/status/1705108512328847842","1587924393002291201","IMachjar"
"1705049742668161064","Fri Sep 22 06:41:16 +0000 2023","59","@jokowi Hancurr apbn dikarnakan ikn yg dahulunya digembar gembor bahwasanya pembangunan ikn tdk munggunakan apbn.dan untuk siapa sebenarnya ikn inii..sehingga begitu getol untuk melaksanakannya.dan juga sebelumnya dikatakan bahwa investor yg berminat sudah overload.Janji yg tenggelam.","1705109993744384274","","jokowi","in","West Sumatra, Indonesia","1","9","3","https://x.com/JimmyAnwar11/status/1705109993744384274","1510836919357558784","JimmyAnwar11"
"1705049742668161064","Fri Sep 22 05:12:58 +0000 2023","1","@jokowi Kanjutkan pak pembangunannya. Kalau bisa habisin aja semua hutannya. https://t.co/8aEpctGLUo","1705087772238000398","","jokowi","in","Palangka Raya, INDONESIA","0","0","0","https://x.com/Inung_/status/1705087772238000398","146396240","Inung_"
"1705049742668161064","Fri Sep 22 05:26:20 +0000 2023","1","@jokowi Pak wapres gak diajak...?","1705091135319003596","","jokowi","in","","0","0","0","https://x.com/missamiyaa/status/1705091135319003596","1603579854808416256","missamiyaa"
"1705049742668161064","Fri Sep 22 05:36:47 +0000 2023","0","@jokowi ","1705093766158364721","","jokowi","qme","Jakarta","0","1","0","https://x.com/roosfeary/status/1705093766158364721","131370752","roosfeary"
"1705049742668161064","Fri Sep 22 05:40:41 +0000 2023","6","@jokowi Jika ada janji kampanye yg belum di penuhi segera di penuhi","1705094749185880307","","jokowi","in","","0","0","0","https://x.com/JANEPIYE/status/1705094749185880307","1603781135938359296","JANEPIYE"
"1705049742668161064","Fri Sep 22 06:01:40 +0000 2023","0","@jokowi Yahh jd gundul dah hutan kalimantan","1705100029692973370","","jokowi","in","","0","1","0","https://x.com/RS_abam/status/1705100029692973370","860254598","RS_abam"
"1705049742668161064","Fri Sep 22 06:05:04 +0000 2023","1","@jokowi Pak beras makin mahal pak","1705100885150613990","","jokowi","in","Jakarta Capital Region","0","0","0","https://x.com/HamdaniAbdulloh/status/1705100885150613990","807560688000385024","HamdaniAbdulloh"
"1705049742668161064","Fri Sep 22 06:56:36 +0000 2023","4","@jokowi udah berapa uang negara hanya untuk sekedar selfi2an..dih itu uang kami loh (pajak2)","1705113851962994718","","jokowi","in","Gambir, Indonesia","0","0","0","https://x.com/tawfixdua1/status/1705113851962994718","1604246296709120000","tawfixdua1"
"1705049742668161064","Fri Sep 22 06:58:33 +0000 2023","2","@jokowi Proyek halu aja dibanggain... Palingan mangkrak entar","1705114344793702435","","jokowi","in","","0","0","0","https://x.com/SmokesOnMyHead/status/1705114344793702435","1091528229079330816","SmokesOnMyHead"
"1705049742668161064","Fri Sep 22 07:40:26 +0000 2023","2","@jokowi Mengapa terkesan buru buru membangun IKN...Apakah itu tidak menelan biaya yang sangat banyak...Apa kah bapak tau masyarakat masih gundah mikirin hutang dan pangan ....di daerah saya banyak sekali yang mengeluh tentang ekonomi bahkan banyak yang ingin merantau jadi TKI..","1705124883272024252","","jokowi","in","","0","0","0","https://x.com/gadoel01/status/1705124883272024252","1454813666457505801","gadoel01"
"1705049742668161064","Fri Sep 22 08:50:36 +0000 2023","1","@jokowi Emang sayang ngentot Saya F B M","1705142542663340355","","jokowi","in","Denpasar, Bali","0","0","0","https://x.com/Bungamellannea/status/1705142542663340355","1694013133990547456","Bungamellannea"
"1705049742668161064","Fri Sep 22 03:11:34 +0000 2023","0","@jokowi Rempang... naikkin nilai ganti ruginya ... dan minta pendapat rempang soal nilai ganti rugi...dan lihat reaksi mereka...","1705057221971935734","","jokowi","in","Indonesia","0","0","0","https://x.com/Saintse14075641/status/1705057221971935734","1640606454066593793","Saintse14075641"
"1705049742668161064","Fri Sep 22 04:12:01 +0000 2023","0","@jokowi Gedung2nya mana ?","1705072432095396311","","jokowi","in","Kukar","0","0","0","https://x.com/DiahJheng/status/1705072432095396311","1360444028","DiahJheng"
"1705049742668161064","Fri Sep 22 06:58:50 +0000 2023","0","@jokowi Aman jauh dari pendemo ya pak......","1705114412284305727","","jokowi","in","","0","0","0","https://x.com/Syarifu85971648/status/1705114412284305727","1527936329941925888","Syarifu85971648"
"1705049742668161064","Fri Sep 22 21:53:00 +0000 2023","0","@jokowi https://t.co/JeNlqM1PCs","1705339437599916399","","jokowi","qme","Blue planet","0","0","0","https://x.com/Sh4q1641030/status/1705339437599916399","1646126320827650048","Sh4q1641030"
"1705049742668161064","Sat Sep 23 01:45:59 +0000 2023","0","@jokowi Selamat bermimpi indah ketika terjaga siapkan diri untuk terima kenyataan.","1705398069712609593","","jokowi","in","Medan","0","0","0","https://x.com/caklil/status/1705398069712609593","145492515","caklil"
