"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1824764880114815402","Sun Aug 18 09:53:07 +0000 2024","0","@jokowi uwek","1825108659141038149","","jokowi","pl","treasure","0","0","0","https://x.com/eajlacio/status/1825108659141038149","1387353231185960963","eajlacio"
"1824764880114815402","Sun Aug 18 06:52:30 +0000 2024","0","@jokowi ","1825063205414240407","","jokowi","qme","","0","0","0","https://x.com/zxvomo/status/1825063205414240407","1086476960862093312","zxvomo"
"1824764880114815402","Sun Aug 18 13:02:54 +0000 2024","0","@jokowi pengen ke ikn pakkk","1825156418984419507","","jokowi","in","Indonesia","0","0","0","https://x.com/wchmnly/status/1825156418984419507","1181200017614180352","wchmnly"
"1824764880114815402","Sun Aug 18 05:35:33 +0000 2024","0","@jokowi Ijazah","1825043837649293804","","jokowi","in","","0","0","0","https://x.com/lisdiyono1/status/1825043837649293804","1616579294","lisdiyono1"
"1824764880114815402","Sat Aug 17 11:23:34 +0000 2024","3","@jokowi Selamat Hari Kemerdekaan","1824769034044452917","","jokowi","in","Chennai, India","0","1","0","https://x.com/senthilkumar07/status/1824769034044452917","60305052","senthilkumar07"
"1824764880114815402","Mon Aug 19 07:46:14 +0000 2024","0","@jokowi https://t.co/Njtu5cBhSu","1825439115166519511","","jokowi","qme","Pamekasan, Indonesia","0","0","0","https://x.com/lepetitsapiens/status/1825439115166519511","795258684360138752","lepetitsapiens"
"1824764880114815402","Mon Aug 19 01:38:58 +0000 2024","0","@jokowi UTANG BARU..INDONESIA LAYU..","1825346687231246670","","jokowi","in","","0","0","0","https://x.com/Blue_Shoe_Cant/status/1825346687231246670","1557030741669990400","Blue_Shoe_Cant"
"1824764880114815402","Sun Aug 18 15:59:02 +0000 2024","0","@jokowi Mengapa bapak selalu menomor satukan nama Nusantara padahal nama negara kita ini adalah Indonesia.","1825200742401184218","","jokowi","in","Indonesia","0","0","0","https://x.com/jimitaluak1/status/1825200742401184218","1604068177322733568","jimitaluak1"
"1824764880114815402","Sat Aug 17 11:54:30 +0000 2024","2","@jokowi Semoga Allah SWT melindungi seluruh rakyat Indonesia dari segala macam propaganda dan perpecahan dan semoga dgn pergantian presiden akan membawa keberlanjutan pembangunan dan program2 yg sudah ada teruntuk rakyat kecil seperti saya .","1824776816248398171","","jokowi","in","Banyumas, Indonesia","0","1","0","https://x.com/nurullaela13/status/1824776816248398171","2439740113","nurullaela13"
"1824764880114815402","Sun Aug 18 08:15:00 +0000 2024","0","@jokowi Ngomong apa sih pak Indonesia cemas 2045 kali","1825083966292144549","","jokowi","in","Pyongyang kulon","0","0","0","https://x.com/ADITYNGRH/status/1825083966292144549","541530893","ADITYNGRH"
"1824764880114815402","Sat Aug 17 12:01:32 +0000 2024","0","@jokowi Haduhhh menghilangkan kaidah pemaknaan NUSANTARA. Hanya anda yg dapat mengubahnya!! Tidal ada Nusantara baru sebab pulaunga tidak bertambah tapi justru berkurang.","1824778587180081382","","jokowi","in","Surakarta, Jawa Tengah","0","0","0","https://x.com/BogedaVodca/status/1824778587180081382","776827770303238145","BogedaVodca"
"1824764880114815402","Sat Aug 17 12:03:59 +0000 2024","0","@jokowi Pak knp penyerahan benderahnya mesti di tengah?","1824779203671453913","","jokowi","in","","0","0","0","https://x.com/Pak_Mulll/status/1824779203671453913","487777678","Pak_Mulll"
"1824764880114815402","Sun Aug 18 02:41:13 +0000 2024","0","@jokowi Prek","1824999966659805463","","jokowi","in","~/.config/","0","0","0","https://x.com/kifnitaufik/status/1824999966659805463","819214430","kifnitaufik"
"1824764880114815402","Sat Aug 17 16:07:06 +0000 2024","0","@jokowi Rumput GBK tak lebih hijau dr rumput istana ","1824840386680095102","","jokowi","in","Islington, London","0","0","0","https://x.com/husnyjn/status/1824840386680095102","351430072","husnyjn"
"1824764880114815402","Sun Aug 18 00:26:56 +0000 2024","0","@jokowi Bung Karno pernah mengatakan Perjuanganku lebih mudah karena melawan penjajah namun perjuangan kalian akan lebih sulit karena melawan bangsa sendiri . Selamat memperingati Hari Kemerdekaan Indonesia ke 79 tahun. https://t.co/lQ1llrfMFc","1824966172359766226","","jokowi","in","","0","0","0","https://x.com/BisaaBisaa/status/1824966172359766226","1253675514763423744","BisaaBisaa"
"1824764880114815402","Sat Aug 17 11:13:24 +0000 2024","0","@jokowi Anjay Dinasti ","1824766475011559434","","jokowi","und","Yogyakarta, Indonesia","0","0","0","https://x.com/Asr_Aji/status/1824766475011559434","1856876360","Asr_Aji"
"1824764880114815402","Sat Aug 17 11:24:39 +0000 2024","0","@jokowi Ada hantu kolonialnya ga pak kaya sebelumnya?","1824769305621184572","","jokowi","in","","0","0","0","https://x.com/alfxyzamf/status/1824769305621184572","1502088164135284738","alfxyzamf"
"1824764880114815402","Sat Aug 17 23:40:25 +0000 2024","0","@jokowi Pidato kenegaraannya hambar pak sebab tidak sesuai fakta lapangan ","1824954466963181867","","jokowi","in","","0","0","0","https://x.com/pmysupport/status/1824954466963181867","1596275780937723904","pmysupport"
"1824764880114815402","Sat Aug 17 12:51:18 +0000 2024","0","@jokowi selamat menyiapkan masa purna tugas ","1824791110981767440","","jokowi","in","NKRI","0","0","0","https://x.com/Judakusumah1/status/1824791110981767440","1603521097827094529","Judakusumah1"
"1824764880114815402","Sun Aug 18 00:11:08 +0000 2024","0","@jokowi Indonesia emas anda harap dg sistem yg anda rusak pak?","1824962195459113120","","jokowi","in","Banten ","0","0","0","https://x.com/Adasperaspera/status/1824962195459113120","1313822146989182976","Adasperaspera"
"1824764880114815402","Sun Aug 18 09:11:26 +0000 2024","1","@jokowi kalau Indonesia mau menuju Indonesia emas maka hilangkanlah nepotisme dan politik dinasti ... jangan cuma text belaka...","1825098169396646299","","jokowi","in","","0","0","0","https://x.com/Bambang1170/status/1825098169396646299","2820168703","Bambang1170"
"1824764880114815402","Sat Aug 17 12:13:49 +0000 2024","4","@jokowi Semoga pembangunan ikn masih terus berlanjut ","1824781679409737793","","jokowi","in","Tegal, Jawa Tengah","0","1","0","https://x.com/AlditiyaNiko/status/1824781679409737793","1486824370676776964","AlditiyaNiko"
"1824764880114815402","Sat Aug 17 12:00:22 +0000 2024","31","@jokowi Resapi ini yaaa pak Joko @GreenpeaceID https://t.co/Sq0it9Y3tA","1824778292739874957","https://pbs.twimg.com/media/GVLqLVLbwAAkUxc.jpg","jokowi","in","","0","3","4","https://x.com/iduy78/status/1824778292739874957","796685058","iduy78"
"1824764880114815402","Sat Aug 17 12:58:16 +0000 2024","14","@jokowi Terimakasih pak jokowi...minus didlm minus ...ruarrr b1adabbb https://t.co/y93zKTAIcr","1824792863659442417","https://pbs.twimg.com/media/GVL3bzmaUAAtzD-.jpg","jokowi","in","","0","0","0","https://x.com/bibim_bim/status/1824792863659442417","2698372490","bibim_bim"
"1824764880114815402","Sat Aug 17 18:03:46 +0000 2024","1","@jokowi Sebagai warga negara sedikitpun aku tdk bangga","1824869746258690234","","jokowi","in","","0","0","0","https://x.com/Korbanrezim02/status/1824869746258690234","1337711279759233024","Korbanrezim02"
"1824764880114815402","Sat Aug 17 23:19:45 +0000 2024","1","@jokowi Setelah Upacara semua pulang ke daerahnya kenapa ngak tinggal di IKN yang di banggakan.","1824949264575009055","","jokowi","in","","0","0","0","https://x.com/ComBuana/status/1824949264575009055","599337261","ComBuana"
"1824764880114815402","Sat Aug 17 12:10:12 +0000 2024","4","@jokowi Suka banget baca baca komen di twit pak jok yg komen ngeri2 sedap itu adminnya kasihan juga ya mbaca komen2nya moga enggak stress diberi kerjaan ini wkwk kalau pak jok saya gak percaya dia mbaca kasian ya jadi indonesia. Nyari keadilan dan kebahagiaan hrs kenceng bersuara","1824780768297861318","","jokowi","in","munich","0","4","0","https://x.com/HNahdiana/status/1824780768297861318","3466666161","HNahdiana"
"1824764880114815402","Fri Aug 23 23:44:24 +0000 2024","0","@jokowi Smpah di indinesia bwlum ada solusi pak Bagaimana ini???","1827129795299438701","","jokowi","in","depok, jawa barat","0","0","0","https://x.com/adhialwi/status/1827129795299438701","169479482","adhialwi"
"1824764880114815402","Sat Aug 17 11:27:51 +0000 2024","1","@jokowi Proud of Indonesia ","1824770111103971577","","jokowi","en","","0","0","0","https://x.com/davidpurba1102/status/1824770111103971577","2569964539","davidpurba1102"
"1824764880114815402","Thu Aug 22 08:17:00 +0000 2024","0","@jokowi Ngedabrussss....","1826534018982314298","","jokowi","in","Natar,lampung","0","0","0","https://x.com/Slamet_24wiro/status/1826534018982314298","1417516794","Slamet_24wiro"
"1824764880114815402","Sun Aug 18 05:27:11 +0000 2024","2","@jokowi Untuk siapa kata Merdeka itu Jika si Budi iswadi danu kecil tanpa alas kaki dengan baju merah putih yg luruh berangkat kesekolah yg atapnya bocor disana sini yg guru 10 bulan tak menerima upah yg hanya ratusan ribu saja..untuk siapa kata MERDEKA itu ??","1825041732549108126","","jokowi","in","","0","0","0","https://x.com/RezaSihite51279/status/1825041732549108126","1488425621294583809","RezaSihite51279"
"1824764880114815402","Sat Aug 17 11:14:36 +0000 2024","8","@jokowi Indonesia emas tolong tanya kang survei nya ngambil data dari mana kemiskinan di indoneia menurun? Yg ada pengangguran bertambat yg miskin jga bertambah signifikan! Kegagalan jajaran pejabat bapak menumpas judol dan pinjol! Makin marak kasus bunuh diri! Bapak pura gak tau apa?","1824766776502345994","","jokowi","in","Pakulaut United.Indonesia","1","3","0","https://x.com/Omonmencle/status/1824766776502345994","1758859222971011072","Omonmencle"
"1824764880114815402","Sat Aug 17 11:10:44 +0000 2024","6","@jokowi Istana Merdeka Jakarta terlihat kecil sekali seolah tak Berwibawa lagi....kebanting sama Istana Garuda... Apa sebaiknya Istana Merdeka jadi Musium saja ya pak....","1824765803096682621","","jokowi","in","","0","0","1","https://x.com/RBungacahaya/status/1824765803096682621","1542481903315431426","RBungacahaya"
"1824764880114815402","Sat Aug 17 11:28:14 +0000 2024","10","@jokowi Mohon maaf pak mau tanya aja Omongan ma tindakan kok beda kenapa pak ...? https://t.co/6Hk8XTZ1Zu","1824770208449577430","https://pbs.twimg.com/media/GVLi1F-bMAACZGh.jpg","jokowi","in","","0","2","0","https://x.com/n_pamuji/status/1824770208449577430","1413512167106617352","n_pamuji"
"1824764880114815402","Sat Aug 17 11:13:49 +0000 2024","4","@jokowi Acara pidato yg ekstrim ngebosenin itu? Stop pemborosan listrik buru2 ambil remote tv &amp; gelar tiker makan kacang ndengerin musik tradisional di radio .. https://t.co/v6D4rrUL1a","1824766577734193594","https://pbs.twimg.com/tweet_video_thumb/GVLfhSvakAAkfz6.jpg","jokowi","in","Tangsel, Banten, Indonesia","0","1","0","https://x.com/alekda/status/1824766577734193594","244416359","alekda"
"1824764880114815402","Sat Aug 17 14:18:12 +0000 2024","18","@jokowi Nusantara itu milik anda dan kelg Solo pak. Rakyat yg di Kalimantan saja mah lihat upacara di IKN ga di ijinkan (yg punya tanah dan daerah loh). Sultan di area sana di rangkul? Enggak juga. Jadi ya biaya dari Rakyat tp hanya utk Pejabat..","1824812981756289303","","jokowi","in","","0","2","0","https://x.com/Iyo63579667/status/1824812981756289303","979857787684466688","Iyo63579667"
"1824764880114815402","Sun Aug 18 07:21:25 +0000 2024","1","@jokowi Yg menyambut itu hak rakyat atau hanya pejabat pak? https://t.co/wJ8WsxEiSl","1825070480606515509","https://pbs.twimg.com/media/GVPz4n7bAAEc1M7.jpg","jokowi","in","","0","0","0","https://x.com/ucieamoi/status/1825070480606515509","1788852989027090432","ucieamoi"
"1824764880114815402","Sun Aug 18 21:54:09 +0000 2024","1","@jokowi You have done so well for your people.. Living Legend","1825290110230994969","","jokowi","en","","0","0","0","https://x.com/PaulOnuorah_123/status/1825290110230994969","1796799491418566656","PaulOnuorah_123"
"1824764880114815402","Mon Aug 19 03:52:44 +0000 2024","1","@jokowi ini FAKTA bukan EDITAN DENGERIN YAA https://t.co/jTvZuSWlH5","1825380353969906054","https://pbs.twimg.com/ext_tw_video_thumb/1825380080262193152/pu/img/fMJKgs9AAsEHn_bg.jpg","jokowi","in","Surabaya City","0","0","0","https://x.com/DaruWahyono/status/1825380353969906054","2166913543","DaruWahyono"
"1824764880114815402","Sun Aug 18 04:32:17 +0000 2024","0","@jokowi Semoga apbn nggak prioritas buat IKN aja. Banyak yg di PHK daya beli masyarakat melemah masih banyak anak2 yg ke sekolah bertarung nyawa krn nggak ada jembatan gizi buruk dll ini semua lebih prioritas dibanding sekadar bangunan2 mewah di IKN","1825027919103836562","","jokowi","in","","0","0","0","https://x.com/febbams/status/1825027919103836562","98319291","febbams"
"1824764880114815402","Mon Aug 19 09:58:04 +0000 2024","0","@jokowi Pemimpin yg zolim akan jadi kerak neraka","1825472289787502875","","jokowi","in","indonesia","0","0","0","https://x.com/Gunracis/status/1825472289787502875","4198525812","Gunracis"
"1824764880114815402","Sun Aug 18 07:11:13 +0000 2024","0","@jokowi Siap ya pak setelah lengser. Hukum ttp hrs ditegakkan ngak ada pengecualian presiden sekalipun. Ngak diadili di dunia ada pengadilan akhirat.","1825067912828514630","","jokowi","in","","0","0","0","https://x.com/komaria_cocom/status/1825067912828514630","1605179515084607489","komaria_cocom"
"1824764880114815402","Mon Aug 19 01:06:50 +0000 2024","0","@jokowi Selamat jalan Presiden Jokowi terima kasih sdh jadi warga Bogor selama bertugas kami warga Bogor bangga atas kebersamaannya selanjutnya semoga betah menjadi warga IKN","1825338603675029807","","jokowi","in","Kota Bogor, Jawa Barat","0","0","0","https://x.com/elsoeta1/status/1825338603675029807","983334712851628032","elsoeta1"
"1824764880114815402","Sun Aug 18 04:40:58 +0000 2024","0","@jokowi Ingin maju tanpa ada penataan spiritual dan akhlak baik saya kira semua akan sia-sia.","1825030103770005717","","jokowi","in","Indonesia🇮🇩","0","0","0","https://x.com/Rockjam136/status/1825030103770005717","1588484682018041856","Rockjam136"
"1824764880114815402","Sun Aug 18 09:33:32 +0000 2024","0","@jokowi Kereen","1825103729441513897","","jokowi","nl","Cairns, Queensland","0","0","0","https://x.com/Janvikta/status/1825103729441513897","430730294","Janvikta"
"1824764880114815402","Sun Aug 18 13:52:11 +0000 2024","0","@jokowi Garuda ko nunduk gitu kek kurang duit ","1825168820836942014","","jokowi","in","indonesia","0","0","0","https://x.com/harun_nugraha/status/1825168820836942014","546229585","harun_nugraha"
"1824764880114815402","Tue Aug 20 01:16:46 +0000 2024","0","@jokowi Pa Jokowi legowo aja. Kalau pensiun ya Wis ga usah ikut campur urusin negara. Ga usah takut bakal di sprindik. Ga usah takut anaknya bakal ga punya kerjaan. Kalau ga ada apa2 pensiun hidup bakal tenang","1825703488636203335","","jokowi","in","","0","0","0","https://x.com/m_irfan4991/status/1825703488636203335","1490910096033218562","m_irfan4991"
"1824764880114815402","Mon Aug 19 14:12:24 +0000 2024","0","@jokowi bapak dikecam netizen kok bapak diam aja ngomong dong pak","1825536297932656671","","jokowi","in","Jakarta Pusat, DKI Jakarta","0","0","0","https://x.com/idilegenda/status/1825536297932656671","1322167655801872384","idilegenda"
"1824764880114815402","Mon Aug 19 07:47:16 +0000 2024","0","@jokowi Preeet....","1825439372432601099","","jokowi","en"," Indonesia","0","0","0","https://x.com/raja_80/status/1825439372432601099","233914101","raja_80"
"1824764880114815402","Sat Aug 17 11:40:55 +0000 2024","1","@jokowi Dirgahayu","1824773399421600112","","jokowi","in","Sukoharjo ","0","0","0","https://x.com/sumarnoben2/status/1824773399421600112","1570052462186483712","sumarnoben2"
"1824764880114815402","Sun Aug 18 08:31:22 +0000 2024","0","@jokowi Pak kenapa gak ngundang Sultan Kutai? Kan deket? Apa krn berbau kolonial juga?","1825088085291675705","","jokowi","in","Indonesia","0","0","0","https://x.com/rizieqdivist/status/1825088085291675705","453931027","rizieqdivist"
"1824764880114815402","Mon Aug 19 00:12:48 +0000 2024","0","@jokowi Tetap pengangguran lebih banyak apa yg mau di banggakan... haaadddd3eeeeehhhh","1825325003006779706","","jokowi","in","","0","0","0","https://x.com/NoerHas23507463/status/1825325003006779706","1043877548688470018","NoerHas23507463"
"1824764880114815402","Sun Aug 18 13:41:13 +0000 2024","0","@jokowi Smoga KKN bisa bisa berkurang secara drastis dan Smoga Rakyat bisa Sejahtera Aamiin","1825166060737454228","","jokowi","in","","0","0","0","https://x.com/Ay09359469/status/1825166060737454228","1017753547390111747","Ay09359469"
"1824764880114815402","Sun Aug 18 02:20:26 +0000 2024","0","@jokowi BBM naik listrik mahal cari kerja susah rupiah melemah selamat atas kegagalan anda sistem korup yg anda ciptakan selama 10 th","1824994735729299744","","jokowi","in","planet we called earth","0","1","0","https://x.com/erickpardede/status/1824994735729299744","58165664","erickpardede"
"1824764880114815402","Sun Aug 18 06:32:37 +0000 2024","0","@jokowi https://t.co/zXLnMYvXmC","1825058200787525711","https://pbs.twimg.com/media/GVPowyGasAAh4h1.jpg","jokowi","qme","","0","0","0","https://x.com/Anton_1507/status/1825058200787525711","1400457991950794755","Anton_1507"
"1824764880114815402","Sun Aug 18 06:33:29 +0000 2024","0","@jokowi https://t.co/5Ar4LvtGW2","1825058417322643528","https://pbs.twimg.com/media/GVPo9WBaoAAdVif.jpg","jokowi","qme","","0","0","0","https://x.com/Anton_1507/status/1825058417322643528","1400457991950794755","Anton_1507"
"1824764880114815402","Sat Aug 17 12:22:58 +0000 2024","1","@jokowi Merdeka! Selamat Hari Kemerdekaan NKRI ke-79! Dirgahayu &amp; Jayalah Indonesiaku. Nusantara Baru Indonesia Maju. Semoga Negara &amp; seluruh Rakyat Indonesia selalu dilindungi Tuhan YME 🇮🇩️🇮🇩","1824783978718478547","","jokowi","in","","0","0","0","https://x.com/itsme__peter/status/1824783978718478547","1583651420141592577","itsme__peter"
"1824764880114815402","Mon Aug 19 09:12:34 +0000 2024","0","@jokowi Indonesia emas 2045? Indikator menyatakan sebaliknya ","1825460841875165630","","jokowi","in","Jakarta Capital Region","0","0","0","https://x.com/hendrosulisti21/status/1825460841875165630","1466675953971564544","hendrosulisti21"
"1824764880114815402","Sat Aug 17 15:49:37 +0000 2024","1","@jokowi Semoga para pemangku kebijakan pemerintahan benar2 membawa kemaslahatan untuk memajukan bangsa Indonesia https://t.co/iUZKdFo3Av","1824835987178238076","","jokowi","in","Jonggol, Indonesia","0","0","0","https://x.com/Hariburuhtani/status/1824835987178238076","1649177346715574272","Hariburuhtani"
"1824764880114815402","Sun Aug 18 02:24:01 +0000 2024","1","@jokowi Utange msh banyk pak..kehidupan rakyat masih jauh dr kata makmur...klo bpk sdh bisa mewujudkan cita2 uud45 pasal34..maka kami percaya tentang cerita ttg indonesia emas ....walau tambang emasnya yg mengeruk orang asing???","1824995636451897698","","jokowi","in","","0","0","0","https://x.com/EB97280734/status/1824995636451897698","1327479850857205761","EB97280734"
"1824764880114815402","Sat Aug 17 21:49:15 +0000 2024","1","@jokowi Ritual demi ego yg semata hambur2kan pajak rakyat. Demi hibur hati para oligarchs","1824926490020266434","","jokowi","in","Jakarta","0","0","0","https://x.com/romi_mr/status/1824926490020266434","112467783","romi_mr"
"1824764880114815402","Sat Aug 17 15:38:59 +0000 2024","11","@jokowi Ikn milik siapa https://t.co/29nlmKnL1w","1824833309056082273","https://pbs.twimg.com/ext_tw_video_thumb/1824833061642780672/pu/img/PoRQNPr_86K-2JcB.jpg","jokowi","in","Mandor landak","0","1","3","https://x.com/BeaheDayak/status/1824833309056082273","1544724908391153664","BeaheDayak"
"1824764880114815402","Sat Aug 17 19:28:41 +0000 2024","2","@jokowi Proyek kebanggaan.. yg tidak ada di dlm janji politik saat kampanye pilpres 2019.. 250 juta org ketipu ..","1824891115293814967","","jokowi","in","","0","0","0","https://x.com/abinandar2003/status/1824891115293814967","103738928","abinandar2003"
"1824764880114815402","Sat Aug 17 16:47:47 +0000 2024","1","@jokowi Ini luar biasa kerennn pak @jokowi...🇮🇩 https://t.co/65lOI5uK0I","1824850622035927528","https://pbs.twimg.com/ext_tw_video_thumb/1824850543728287745/pu/img/PSJ_qxC3w-DiiKrZ.jpg","jokowi","in","","0","0","0","https://x.com/memorysongs2023/status/1824850622035927528","1279989517483532290","memorysongs2023"
"1824764880114815402","Sun Aug 18 13:05:40 +0000 2024","1","@jokowi Poto2 duLu https://t.co/5B3ZuSfTeg","1825157112647045532","https://pbs.twimg.com/media/GVRCraEaAAADixl.jpg","jokowi","in","","0","0","0","https://x.com/KrUniC12/status/1825157112647045532","1357350895713832960","KrUniC12"
"1824764880114815402","Sat Aug 17 11:22:52 +0000 2024","2","@jokowi Tukang Ngibuuuuullll","1824768857149706255","","jokowi","in","","0","0","0","https://x.com/amahlfk/status/1824768857149706255","1438739738299486208","amahlfk"
"1824764880114815402","Sat Aug 17 11:17:45 +0000 2024","13","@jokowi Segeralah berlalu pak....kami lelah dgn perilakumu","1824767569917829195","","jokowi","in","","0","2","0","https://x.com/sulaimanariefst/status/1824767569917829195","162627606","sulaimanariefst"
"1824764880114815402","Sat Aug 17 11:14:21 +0000 2024","10","@jokowi 22 Juta rakyat Indonesia miskin ekstrim. jutaan keluarga kelaparan. banyak yg depresi kriminal prostitute bunuh diri. ratusan juta rakyat berkorban utk memenuhi ambisi pribadi oligarki keluarga anda !!!","1824766714011332753","","jokowi","in","","1","0","1","https://x.com/HutahaeanAzhar/status/1824766714011332753","1329967065067765760","HutahaeanAzhar"
"1824764880114815402","Sun Aug 18 03:14:27 +0000 2024","0","@jokowi Habis upacara semua pulang ke jkt. Yg tersisa hy bangunan yg bakal terbengkalai sepanjang masa","1825008327996342279","","jokowi","in","","0","0","0","https://x.com/kei_arie/status/1825008327996342279","1345920381232660480","kei_arie"
"1824764880114815402","Sat Aug 17 12:33:47 +0000 2024","0","@jokowi Pembangunan fisik memang ada kemajuan tapi Ruh negara yg adil bebas KKNepotisme sama sekali tidak kelihatan dan rakyat swperti kami yg akan menderita","1824786701904175482","","jokowi","in","","0","0","0","https://x.com/liriksoe/status/1824786701904175482","154002393","liriksoe"
"1824764880114815402","Sat Aug 17 11:52:16 +0000 2024","0","@jokowi Langsung pindah kantor pak?? Masih ada waktu coba sikat Koruptor &amp; benahi HUKUM !!","1824776255717405093","","jokowi","in","","0","0","0","https://x.com/MasBolali/status/1824776255717405093","1603718684148903938","MasBolali"
"1824764880114815402","Sat Aug 17 11:39:34 +0000 2024","0","@jokowi Bapak bangga? Berbanggalah karena kita tidak tau apakah taun2 mendatang bapak masih bisa merasakan kebanggaan ini.","1824773057149592061","","jokowi","in","ꦩꦭꦁ","0","0","0","https://x.com/love_kadrun/status/1824773057149592061","92213345","love_kadrun"
"1824764880114815402","Sun Aug 18 00:17:38 +0000 2024","0","@jokowi Kata nusantara baru itu apa ? Nusantara sdh lama ada Jgn semau lu jok","1824963831019516306","","jokowi","in","Kota Manado, Sulawesi Utara","0","0","0","https://x.com/baiki95/status/1824963831019516306","1251835418208657408","baiki95"
"1824764880114815402","Sat Aug 17 13:25:36 +0000 2024","0","@jokowi Salam sehat selalu pak semangat Indonesia emas ","1824799743563964738","","jokowi","in","","0","0","0","https://x.com/muhyidin73/status/1824799743563964738","4593067033","muhyidin73"
"1824764880114815402","Sun Aug 18 02:08:45 +0000 2024","0","@jokowi https://t.co/JpCoKsaMVT","1824991796084330948","https://pbs.twimg.com/media/GVOsXfwa0AA6TMA.jpg","jokowi","qme","Fort Lauderdale, FL","0","0","0","https://x.com/ren_imanovic/status/1824991796084330948","2186482597","ren_imanovic"
"1824764880114815402","Sun Aug 18 03:53:36 +0000 2024","0","@jokowi ","1825018183977427314","","jokowi","qme","","0","0","0","https://x.com/BAFauzi_/status/1825018183977427314","550039026","BAFauzi_"
"1824764880114815402","Sun Aug 18 02:33:52 +0000 2024","0","@jokowi Dilurus-lurusin nih ngambil gambarnya","1824998116363522485","","jokowi","in","","0","0","0","https://x.com/_ajiiiiiii/status/1824998116363522485","754252610","_ajiiiiiii"
"1824764880114815402","Sat Aug 17 11:53:34 +0000 2024","0","@jokowi maju ya? wkwkwkwkkwk","1824776581212180780","","jokowi","in","dunia bgini bgt y say isiannya","0","0","0","https://x.com/lostfeelbgt/status/1824776581212180780","1666264304583331840","lostfeelbgt"
"1824764880114815402","Sat Aug 17 11:58:06 +0000 2024","0","@jokowi Pertama dan terakhir","1824777721865457816","","jokowi","in","","0","1","0","https://x.com/Gonggo6921/status/1824777721865457816","1747119516461711360","Gonggo6921"
