"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1503190730218504194","Mon Mar 14 02:08:50 +0000 2022","4","@jokowi Yakin pak nggk ngibul kan #ReferendumTurunkanJokowi","1503191390830104580","","jokowi","in","riau, indonesia","0","0","0","https://x.com/ndi_salim/status/1503191390830104580","972327680191250432","ndi_salim"
"1503190730218504194","Mon Mar 14 02:15:01 +0000 2022","0","@jokowi isine pengen tampil beda........ekonomi menggap ora popo...sing penting masih ono sing percoyo ngupai.................","1503192948644540416","","jokowi","in","","0","0","0","https://x.com/58UyutAyah/status/1503192948644540416","1474138582197571584","58UyutAyah"
"1503190730218504194","Mon Mar 14 02:15:59 +0000 2022","5","@jokowi Ahhh gua kok ora ngerti ngomong ne oppo . Wong rakyat susah mikirin IKN sing tugas ne oppo. Hidup ngutang itu tak enak alias susah ngerti ora.","1503193189637066752","","jokowi","in","","0","1","0","https://x.com/YanPanji3/status/1503193189637066752","1207260296231800833","YanPanji3"
"1503190730218504194","Mon Mar 14 02:16:19 +0000 2022","10","@jokowi Tinggalkan saja Pak Biar dah anis dan genk petamburan berenang di kota air (banjir) itu","1503193275821617152","","jokowi","in","","2","16","0","https://x.com/MunawirWildan2/status/1503193275821617152","1294552532795002880","MunawirWildan2"
"1503190730218504194","Mon Mar 14 02:16:39 +0000 2022","51","@jokowi emang kota dengan standar internasional tuh kayak gimana sih Pak? selama ini DKI Jakarta belum berstandar internasional gituh?","1503193358738800640","","jokowi","in","Depok, Indonesia","0","23","0","https://x.com/pinooo/status/1503193358738800640","20573824","pinooo"
"1503190730218504194","Mon Mar 14 02:19:17 +0000 2022","1","@jokowi Gubernur SULUT Pak Olly Dondokambey jgn lupa bawa CapTikus utk hangat dsna biar nda maso angin ","1503194020541251584","","jokowi","in","Kota Manado, Sulawesi Utara","0","0","0","https://x.com/Ray_Umboh/status/1503194020541251584","806489221452005376","Ray_Umboh"
"1503190730218504194","Mon Mar 14 02:22:56 +0000 2022","0","@jokowi Seberapa penting sebuah kota berstandar internasional? Lebih baik membangun Indonesia berstandar Pancasila yang seluruh rakyatnya bisa hidup aman damai bebas menjalankan keyakinannya dan sejahtera.","1503194940842528768","","jokowi","in","","0","0","0","https://x.com/f_syaroni/status/1503194940842528768","58755629","f_syaroni"
"1503190730218504194","Mon Mar 14 02:27:24 +0000 2022","0","@jokowi Jakarta po ora standar internasional?","1503196063594819584","","jokowi","in","Yogyakarta, Indonesia","0","0","0","https://x.com/Ardianugrohoo/status/1503196063594819584","417875774","Ardianugrohoo"
"1503190730218504194","Mon Mar 14 02:27:34 +0000 2022","0","@jokowi Oooooo Ooooo Ooo","1503196105957609474","","jokowi","und","","0","0","0","https://x.com/Yusuf81463993/status/1503196105957609474","1393207759999361027","Yusuf81463993"
"1503190730218504194","Mon Mar 14 02:27:54 +0000 2022","0","@jokowi Mohon maaf pak narasi bridging diparagraf awal apa hubungannya dengan kalimat terkahir pak","1503196191928229891","","jokowi","in","Indonesia","0","0","0","https://x.com/yusmnsyh/status/1503196191928229891","1409088507562262530","yusmnsyh"
"1503190730218504194","Mon Mar 14 08:55:59 +0000 2022","0","@jokowi Asalkan tidak memudahkan negara lain atau orang2 yang tidak mendukung orang indonesia menguasai perekonomian dan pemerintahan negara kita saja deh pak.","1503293855898431493","","jokowi","in","","0","0","0","https://x.com/ofrion/status/1503293855898431493","1147182318","ofrion"
"1503190730218504194","Mon Mar 14 09:28:41 +0000 2022","0","@jokowi Sepakat 1000persen","1503302083855851528","","jokowi","in","Jakarta Capital Region, Indone","0","0","0","https://x.com/PmtohAgus/status/1503302083855851528","976063355562606592","PmtohAgus"
"1503190730218504194","Mon Mar 14 10:19:45 +0000 2022","0","@jokowi gak penting abisin duit .. ude pak pemilu dah buruan ah yuk bisa yuk","1503314936860012545","","jokowi","in","Seatle","0","0","0","https://x.com/ciks_psykobein/status/1503314936860012545","288669606","ciks_psykobein"
"1503190730218504194","Mon Mar 14 02:11:25 +0000 2022","3","@jokowi masih bingung apa urusannya antara ibu kota dan magnet ekonomi. Mau ngebuat ibu kota sebagai pusat ekonomi lagi di IKN? ","1503192040473247747","","jokowi","in","","0","0","0","https://x.com/GarryKuswandi/status/1503192040473247747","421124758","GarryKuswandi"
"1503190730218504194","Mon Mar 14 02:11:35 +0000 2022","3","@jokowi Mugi2 lancar sedoyo njih","1503192085947891713","","jokowi","in","","0","0","0","https://x.com/Dominus_tecum9/status/1503192085947891713","336328473","Dominus_tecum9"
"1503190730218504194","Mon Mar 14 02:14:18 +0000 2022","1","@jokowi Mbangun terus tpi sumbernya kok dr Hutang pak trus gmna nasib anak cucu kita kdepannya???","1503192766452359172","","jokowi","in","","0","2","0","https://x.com/Dida45576754/status/1503192766452359172","1022429740525735938","Dida45576754"
"1503190730218504194","Mon Mar 14 02:14:53 +0000 2022","35","@jokowi Budak Bankster https://t.co/hl3hzpLP2L","1503192916642377730","https://pbs.twimg.com/media/FNxp_BsUYAEHmqt.jpg","jokowi","in","Indonesia","0","1","0","https://x.com/AXLDIGITAL/status/1503192916642377730","98834694","AXLDIGITAL"
"1503190730218504194","Mon Mar 14 02:15:02 +0000 2022","7","@jokowi Lanjutkan Pak Jokowi..Demi Pemerataan pembangunan..","1503192954231746562","","jokowi","in","","0","1","0","https://x.com/moregun77/status/1503192954231746562","1479002175548264448","moregun77"
"1503190730218504194","Mon Mar 14 02:20:14 +0000 2022","6","@jokowi Yang harus dipikirkan bersama yakni transportasi publik yang layak serta saluran air untuk mencegah banjir....semoga sukses membangun bapak @jokowi","1503194261008777221","","jokowi","in","Surabaya, Jawa Timur","0","0","0","https://x.com/DzulkifliIts07/status/1503194261008777221","1483725004076630017","DzulkifliIts07"
"1503190730218504194","Mon Mar 14 02:26:15 +0000 2022","2","@jokowi 9 cacing kermi KO di Jakarta cari lahan baru tuk ditundukan..! ckc..ck..ck..ck...","1503195776071397377","","jokowi","in","","0","0","0","https://x.com/74Ronin/status/1503195776071397377","1059834451839148033","74Ronin"
"1503190730218504194","Mon Mar 14 02:25:19 +0000 2022","0","@jokowi Gak ngerti pak poitnya aja","1503195540607356928","","jokowi","in","","0","0","0","https://x.com/Dandi56673675/status/1503195540607356928","1487342674533584898","Dandi56673675"
"1503190730218504194","Mon Mar 14 02:30:04 +0000 2022","5","@jokowi Lama bener pindah ke IKN bisa dipercepat ?","1503196735245414401","","jokowi","in","DKI Jakarta, Indonesia","0","0","0","https://x.com/DYS_yes/status/1503196735245414401","1063670466445897728","DYS_yes"
"1503190730218504194","Mon Mar 14 02:30:52 +0000 2022","0","@jokowi Kebijakan yg sangat memaksakan dengan kondisi negara spt ini.","1503196935204659200","","jokowi","in","","0","0","0","https://x.com/PembasmiKecebo1/status/1503196935204659200","1205487135756652544","PembasmiKecebo1"
"1503190730218504194","Mon Mar 14 02:31:40 +0000 2022","24","@jokowi Alhamdulillah pemerataan pembangunan akan terjadi di Kalimantan di masa yang akan datang. Semoga pembangunan Ibu Kota Nusantara diberi kelancaran dan orang-orang yg amanah membangun bangsa. Aamiin.","1503197140302004225","","jokowi","in","Solo City ","0","9","0","https://x.com/Shaggy_Solo/status/1503197140302004225","229316686","Shaggy_Solo"
"1503190730218504194","Mon Mar 14 02:35:15 +0000 2022","25","@jokowi Lanjutkan saja 10 periode lg pak.. https://t.co/3xJdG5RUtP","1503198040684830722","https://pbs.twimg.com/media/FNxuprmVEAMWb-0.jpg","jokowi","in","Cilacap Jawa Tengah, ","0","13","0","https://x.com/missela_rifani/status/1503198040684830722","1466278471349407745","missela_rifani"
"1503190730218504194","Mon Mar 14 02:35:55 +0000 2022","38","@jokowi Kadrun di jelaskan spt apapun gak bkalan mau liat dr sudut positif !! Triak2 trs gakda trimaksih nya tp nuntutttt..trs sambil maki2 gak henti Kalau emang caper tuh coba sambil kasi masukan posisikn km misal jd presiden yg ngurusin tdk hanya se RT ","1503198209346539520","","jokowi","in","","1","58","1","https://x.com/NawaNinik/status/1503198209346539520","1305277998451490818","NawaNinik"
"1503190730218504194","Mon Mar 14 02:39:28 +0000 2022","0","@jokowi Harga minyak goreng harga internasional juga yah pak?","1503199102351605762","","jokowi","in","Bumi Allah","0","0","0","https://x.com/abdullah_kankas/status/1503199102351605762","1933456188","abdullah_kankas"
"1503190730218504194","Mon Mar 14 02:40:28 +0000 2022","0","@jokowi serah lu aja pak dah pusing gua anjay","1503199354617679873","","jokowi","in","Serpong, Indonesia","0","0","0","https://x.com/halilgi77825307/status/1503199354617679873","1360025041329553409","halilgi77825307"
"1503190730218504194","Mon Mar 14 02:42:23 +0000 2022","1","@jokowi Benar saya lagi nonton TV jam 9 .35 hari Senin tanggal 14 Maret 2022 terima kasih","1503199833242607623","","jokowi","in","Gub Kertajaya 13 d nomor12 Sby","0","0","0","https://x.com/Sutrisn83934650/status/1503199833242607623","1466771200005193736","Sutrisn83934650"
"1503190730218504194","Mon Mar 14 02:44:26 +0000 2022","0","@jokowi ","1503200350068948998","","jokowi","qme","","0","0","0","https://x.com/ibnu_1904/status/1503200350068948998","4173861374","ibnu_1904"
"1503190730218504194","Mon Mar 14 02:08:57 +0000 2022","0","@jokowi Saw wazir z xa 4652# z da","1503191421334917120","","jokowi","sl","Batu, Indonesia","0","0","0","https://x.com/MUSTOFAalKarimy/status/1503191421334917120","408935778","MUSTOFAalKarimy"
"1503190730218504194","Mon Mar 14 02:13:31 +0000 2022","4","@jokowi Magnetnya adalah tersedia minyak goreng dipasaran. Kami gk butuh IKN kami butuh minyak goreng.","1503192569475657728","","jokowi","in","","0","0","0","https://x.com/yonfassa/status/1503192569475657728","2802317642","yonfassa"
"1503190730218504194","Mon Mar 14 02:13:36 +0000 2022","0","@jokowi yang boneng","1503192590320951298","","jokowi","in","di sini","0","0","0","https://x.com/D_Aannnn/status/1503192590320951298","1214812139312959488","D_Aannnn"
"1503190730218504194","Mon Mar 14 02:32:40 +0000 2022","0","@jokowi Insya Allah semoga dimudahkan niat baik ini aamiin.","1503197391394316291","","jokowi","in","","0","0","0","https://x.com/UsmanAbdS1/status/1503197391394316291","1368374517689511937","UsmanAbdS1"
"1503190730218504194","Mon Mar 14 02:38:04 +0000 2022","0","@jokowi https://t.co/dng1kSaVn6","1503198749081755658","https://pbs.twimg.com/media/FNxvS8gX0AEspZC.png","jokowi","qme","DKI Jakarta, Indonesia","0","0","0","https://x.com/alie_ibnue/status/1503198749081755658","1371724435267276800","alie_ibnue"
"1503190730218504194","Mon Mar 14 02:41:37 +0000 2022","3","@jokowi Mereka tau pak dan mereka pun mengakui bahwa apa yang sdh bpk lakukan selama ini sangat baik bagi negeri kita. Tapi mereka tetap akan membantah karena ini masalah mata pencaharian mereka. Mari kita berdoa semoga mereka dapat pekerjaan yang baik dan berguna.","1503199641956880389","","jokowi","in","Indonesia","0","1","0","https://x.com/ayahbos/status/1503199641956880389","606847574","ayahbos"
"1503190730218504194","Mon Mar 14 02:44:51 +0000 2022","2","@jokowi https://t.co/WTjtF16uwC","1503200454100283398","https://pbs.twimg.com/ext_tw_video_thumb/1503200271769382915/pu/img/HDeeo1sTOiS0hoJH.jpg","jokowi","qme","","0","0","0","https://x.com/MZulfan40495450/status/1503200454100283398","1387065144476258311","MZulfan40495450"
"1503190730218504194","Mon Mar 14 02:50:40 +0000 2022","0","@jokowi Diberkati selalu dalam tugas dan pelayanannya bapak presiden","1503201918088212480","","jokowi","in","","0","0","0","https://x.com/Ose51972970/status/1503201918088212480","1404459322319335424","Ose51972970"
"1503190730218504194","Mon Mar 14 02:50:55 +0000 2022","0","@jokowi Maaf Pak saya cuma mau tanya kapan minyak goreng cukup tersedia merata di pasaran Pak?","1503201984278540294","","jokowi","in","","0","1","0","https://x.com/Ujangde19270348/status/1503201984278540294","1392865121999855617","Ujangde19270348"
"1503190730218504194","Mon Mar 14 04:37:36 +0000 2022","12","@jokowi Maaf mo nanya serius pak mohon dijawab. Wat is de urgentie memindahkan IKN? Smntra banyak hal lain yg meer prioriteit. Trmksh pak jan mara ya https://t.co/8x4OQdRjAS","1503228830986559491","","jokowi","in","Rotterdam, The Netherlands","0","0","2","https://x.com/MahaD3w4/status/1503228830986559491","1065968307331719168","MahaD3w4"
"1503190730218504194","Mon Mar 14 02:45:27 +0000 2022","2","@jokowi Duit bangun dr mana pak.. Masayoshi udh balik kanan Rusia pun undur diri malah suruh urus minyak dlu.. realistis saja pak berdasar urgensi","1503200606411898883","","jokowi","in","","0","0","0","https://x.com/setangbl/status/1503200606411898883","1188398913176236032","setangbl"
"1503190730218504194","Mon Mar 14 02:54:08 +0000 2022","2","@jokowi Migor dulu urusin...gak kasian lihat rakyat desak desakkan antri migor..","1503202793028730884","","jokowi","in","Democratic People's Republic o","0","0","0","https://x.com/michelle_Rza/status/1503202793028730884","1405802165680021507","michelle_Rza"
"1503190730218504194","Mon Mar 14 02:54:13 +0000 2022","113","@jokowi Bangun dulu Kotanya baru umumkan Pemindahan Ibu Kota ... Jangan kayak MobilEsemka yg diumumkan sudah dipesan 7000 unit tapi gk pernah produksi smpe skarang...","1503202812750352388","","jokowi","in","Indonesia","0","10","8","https://x.com/dahanisme/status/1503202812750352388","495209667","dahanisme"
"1503190730218504194","Mon Mar 14 02:54:50 +0000 2022","2","@jokowi Viva Republik Indonesia https://t.co/o2qFGysQj8","1503202967750836227","https://pbs.twimg.com/media/FNxzIcNacAAMlrO.jpg","jokowi","in","","0","0","0","https://x.com/LSimolangkir/status/1503202967750836227","3160911589","LSimolangkir"
"1503190730218504194","Mon Mar 14 02:54:51 +0000 2022","13","@jokowi Kau itu penipu @jokowi https://t.co/u5k19UhLWp","1503202974616760320","https://pbs.twimg.com/ext_tw_video_thumb/1503202886511063040/pu/img/IhNQbfmwMzI5Kko9.jpg","jokowi","in","United States","0","0","1","https://x.com/KingOfLipServis/status/1503202974616760320","871944953060106241","KingOfLipServis"
"1503190730218504194","Mon Mar 14 02:54:59 +0000 2022","11","@jokowi Ga ada akhlak rakyat ngantri minyak goreng malah udh ada korban jiwa lah anda malah enak2an camping di IKN malah suruh gubernur bawa air dalam kendi... ‍️ https://t.co/J1zZD5DEGD","1503203004324876288","https://pbs.twimg.com/ext_tw_video_thumb/1503202872334295041/pu/img/rbMJlGmG4ufFdCWd.jpg","jokowi","in","","0","0","1","https://x.com/SyabillalS/status/1503203004324876288","1329286049030307843","SyabillalS"
"1503190730218504194","Mon Mar 14 03:03:36 +0000 2022","21","@jokowi Tau kita IKN dibangun buat kepentingan oligarki Hayyaaa kebohongan apa lagi yg di sembunyikan ","1503205174072188928","","jokowi","in","","0","0","2","https://x.com/Mujtahidah17/status/1503205174072188928","1406552433325576198","Mujtahidah17"
"1503190730218504194","Mon Mar 14 03:07:50 +0000 2022","2","@jokowi Ngomonge standar internasional lah klakuan ngumpulin tanah msukin k kendi situ shat pak???","1503206238330372099","","jokowi","in","","0","0","1","https://x.com/RezaFahHsb01/status/1503206238330372099","1444499057351663619","RezaFahHsb01"
"1503190730218504194","Mon Mar 14 03:19:12 +0000 2022","5","@jokowi Mohon maaf bpk jokowi dg tidak mengurangi rasa hormat saya thdp bpk... Mnrt hemat sy uang utk pembangunan ibu kota baru tsbt lebih baik digunakan untuk memperbaiki gedung2 sekolah yg rusak atpun membangun sekolah baru serta utk membngun puskesmas2 .krn msh bnyk yg blm tersentuh","1503209101551026176","","jokowi","in","","0","0","0","https://x.com/lordputu/status/1503209101551026176","1047775962719375360","lordputu"
"1503190730218504194","Mon Mar 14 03:31:34 +0000 2022","2","@jokowi Semuanya Diganti Mulu Logo Halal Diganti Ibukota Negara Indonesia pun Juga Diganti","1503212211099308035","","jokowi","in","","0","0","0","https://x.com/sukakk_nyemil/status/1503212211099308035","1360770418785673220","sukakk_nyemil"
"1503190730218504194","Mon Mar 14 03:38:37 +0000 2022","1","@jokowi Pembangunan dg system kredit ke Cukong terus nanti yg bayar angsuran siapa anak cucu negeri ?? ‍️‍️","1503213988808560644","","jokowi","in","Nyárád, Magyarország","0","0","0","https://x.com/Chan_Lee_Hae/status/1503213988808560644","1375226654","Chan_Lee_Hae"
"1503190730218504194","Mon Mar 14 03:40:05 +0000 2022","64","@jokowi ... kota dengan standar internasional. Namun ... - diawali dengan klenik ngisi kendi pakai tanah dan air - rakyatnya ada yang tewas karena ngantri minyak goreng Gak khawatir ditertawakan dunia internasional Bos?","1503214354455760897","","jokowi","in","Jakarta Capital Region","0","6","3","https://x.com/abjadbiru/status/1503214354455760897","4129929672","abjadbiru"
"1503190730218504194","Mon Mar 14 03:41:15 +0000 2022","6","@jokowi Bukankah Jakarta semenjak Pak Anies Baswedan memimpin beberapa kali meraih penghargaan ditingkat internasional ??","1503214650963656709","","jokowi","in","Jawa Barat, Indonesia","0","0","0","https://x.com/sumadiseloguno/status/1503214650963656709","1199772596","sumadiseloguno"
"1503190730218504194","Mon Mar 14 03:42:35 +0000 2022","0","@jokowi P minyak goreng p .... Minyak goreng dl lah urusin dl ...","1503214983102214148","","jokowi","in","","0","1","0","https://x.com/tinggalburhan/status/1503214983102214148","4885063067","tinggalburhan"
"1503190730218504194","Mon Mar 14 03:43:59 +0000 2022","0","@jokowi https://t.co/BxsjI9yL84","1503215336199692288","https://pbs.twimg.com/media/FNx-YbiacAoWNOE.jpg","jokowi","qme","","0","1","0","https://x.com/PembasmiKecebo1/status/1503215336199692288","1205487135756652544","PembasmiKecebo1"
"1503190730218504194","Mon Mar 14 03:47:09 +0000 2022","2","@jokowi Cuman mau nanya pak .. anak sekolah Online sampai kapan pak? Udh 2thn lebih Sekolah Negri Daring trs.. gmn mau standar internasional pak kalo generasi penerus bangsa sekolah online trs?","1503216135600480261","","jokowi","in","","0","0","0","https://x.com/Siska18190473/status/1503216135600480261","1502265889731006464","Siska18190473"
"1503190730218504194","Mon Mar 14 04:10:29 +0000 2022","1","@jokowi Setuju pak biar kemajuan ekonomi merata","1503222006397161472","","jokowi","in","","0","0","0","https://x.com/Munawirsulaema1/status/1503222006397161472","1382695982492749829","Munawirsulaema1"
"1503190730218504194","Mon Mar 14 04:12:53 +0000 2022","3","@jokowi Kemajuan butuh pecahan rupiah. mustahil indonesia bangkit jika msh ala batavia doloe. Fakta pecahan uang indonesia menyebar sampai ke luar negara. Ini semua karna kita hanya ada 1 jakarta 34 provinsi 270jt populasi sgt wajar tercipta IKN. Jakarta akan jd pusat industri modern","1503222608686288896","","jokowi","in","","0","1","1","https://x.com/MemedJoely5/status/1503222608686288896","1475357587533033472","MemedJoely5"
"1503190730218504194","Mon Mar 14 04:12:53 +0000 2022","2","@jokowi Bangun pakai duit siapa? Terus kalau mau rapat atau bergiat di pusat ekonomi perlu biaya perjalanan. apbn habis buat biaya jalan nanti mikiiir donk!!! Jangan rakus proyek","1503222611341643777","","jokowi","in","","0","0","0","https://x.com/BKochba/status/1503222611341643777","1241907307425878016","BKochba"
"1503190730218504194","Mon Mar 14 03:46:20 +0000 2022","1","@jokowi Assalamualaikum sehat selalu","1503215929781796864","","jokowi","in","","0","0","0","https://x.com/TasriahR/status/1503215929781796864","1379332856426602498","TasriahR"
"1503190730218504194","Mon Mar 14 03:56:04 +0000 2022","3","@jokowi Tapi juga d pikirkan. Pemindahan ibu kota juga memakan banyak anggaran. Jangan sampai menambah hutang lagi dengan proyek2 yang d paksakan. Apalagi dengan perekonomian yang lagi sulit. Mau pemilihan presiden saja sudah ada wacana mundur satu/dua tahun dg alasan tidak ada anggaran","1503218377007177728","","jokowi","in","SURAKARTA","0","0","0","https://x.com/IndrawanAp/status/1503218377007177728","569180082","IndrawanAp"
"1503190730218504194","Mon Mar 14 04:07:12 +0000 2022","53","@jokowi udah jelas keadaan ekonomi tidak menguntungkan masih maksa pindah ibu kota untuk mendapatkan minyak goreng aja mesti rela antri dari pagi kadang subuh apa ini esemka berikutnya?!","1503221180957790213","","jokowi","in","","0","0","2","https://x.com/Adirja7111/status/1503221180957790213","1107472299031093248","Adirja7111"
"1503190730218504194","Mon Mar 14 04:51:14 +0000 2022","77","@jokowi Uraaaaaaa https://t.co/LBNQ9zxRNU","1503232262069886976","https://pbs.twimg.com/media/FNyNxpuXIAUAebK.jpg","jokowi","und","Jakarta Capital Region","0","4","8","https://x.com/gerai_qt/status/1503232262069886976","1178125294219091968","gerai_qt"
"1503190730218504194","Mon Mar 14 04:57:39 +0000 2022","1","@jokowi https://t.co/vuCEHLNyza","1503233877976190976","https://pbs.twimg.com/media/FNyPPtXVEAEBlmj.jpg","jokowi","qme","","0","0","0","https://x.com/andiacbandi/status/1503233877976190976","1431268036405760005","andiacbandi"
"1503190730218504194","Mon Mar 14 05:07:32 +0000 2022","1","@jokowi Monmaap pa monanya Itu tadi ritual penyatuan tanah dan air kenapa ga ngajakin Pa Wapres.","1503236365349449728","","jokowi","in","","0","1","0","https://x.com/aline_adrea/status/1503236365349449728","1443214816764518410","aline_adrea"
"1503190730218504194","Mon Mar 14 05:13:09 +0000 2022","1","@jokowi emang nya selama ini Indonesia gak ada kota standar internasional?lgian sjak kpan kota d dunia ada standar nya? Jakarta itu skrng sdah setara dg kota maju di dunia.jd sran sy krja aja sbaik mngkin sblum msa jbatan slesai 2024 dn ingat jg skli2 mau mrampok hak rkyat dg tnda pemilu","1503237778770853888","","jokowi","in","","0","0","0","https://x.com/Penjejakbumi01/status/1503237778770853888","1452910809902845956","Penjejakbumi01"
"1503190730218504194","Mon Mar 14 05:14:13 +0000 2022","1","@jokowi Tapi mikir dong pak. Pns yg lakinya swasta anak masih kecil masa hrs kesana ninghalun keluarga. Klo cowo gpp klo cewe mikir dong. Otak sama hati dipake pak. Semoga azab allah utk bpk krn misahkan ibu dan keluarga","1503238046904647682","","jokowi","in","","0","0","0","https://x.com/andyharsidy/status/1503238046904647682","2834378971","andyharsidy"
"1503190730218504194","Mon Mar 14 05:20:08 +0000 2022","0","@jokowi Untuk meninggalkan legacy atau kenang2an gak maksa dengan dana 400 triliun lebih ya kan rakyat jg bakal mengenang anda patung2 anda kan sdah banyak dibuat di Mandalika patung anda naik motor di Papua jg ada nama puncak Jokowi apa masih kurang itu semua?","1503239533273370630","","jokowi","in","","0","1","0","https://x.com/Penjejakbumi01/status/1503239533273370630","1452910809902845956","Penjejakbumi01"
"1503190730218504194","Mon Mar 14 05:30:49 +0000 2022","1","@jokowi M A N T A P pakDe lanjutkan ... 🇮🇩🇮🇩🇮🇩 https://t.co/SyviZFf2sm","1503242224334647297","https://pbs.twimg.com/ext_tw_video_thumb/1503241787288162306/pu/img/JeykejOFITdOctjq.jpg","jokowi","in","","0","0","0","https://x.com/ietong_permana/status/1503242224334647297","2949991082","ietong_permana"
"1503190730218504194","Mon Mar 14 03:44:44 +0000 2022","2","@jokowi Sy terharu dg visi BPK. Ibu kota dengan standar international presiden nya pun pasti bukan standar kelurahan. Semoga cepat dapat dananya pak. ","1503215528046841862","","jokowi","in","Jawa Barat, Indonesia","0","0","0","https://x.com/MangAddang/status/1503215528046841862","919475552326524928","MangAddang"
"1503190730218504194","Mon Mar 14 04:43:35 +0000 2022","12","@jokowi Jadi cuma ingin memiliki ibu kota dengan standar internasional ..... Jadibcuma untuk gengsi sementara hutang berjibun dan rakyat indonesia yg sengsara .. Ya nda ngono toch pak pak ....","1503230336570130433","","jokowi","in","Mercury planet ","0","1","1","https://x.com/elninov15/status/1503230336570130433","189811487","elninov15"
"1503190730218504194","Mon Mar 14 04:51:51 +0000 2022","1","@jokowi Kepada yth Bp Presiden Joko Widodo Lapor pa Jalan yang amblas yang terletak di kp Cireki desa Bugel kec Tomo kab Sumedang belum diperbaiki mohon pak Mengakibatkan kemacetan yang sangat luar biasa.","1503232417502400513","","jokowi","in","","0","0","0","https://x.com/FrestiantoP/status/1503232417502400513","1463351942256553987","FrestiantoP"
"1503190730218504194","Mon Mar 14 05:07:08 +0000 2022","9","@jokowi Kasi nama ibu kota SONTOLOYO... rakyat melarat enak enakan buang² duit bangun ibu kota sontoloyo","1503236263071019013","","jokowi","in","","0","0","0","https://x.com/timperumus/status/1503236263071019013","1397079472575180801","timperumus"
"1503190730218504194","Mon Mar 14 05:11:43 +0000 2022","1","@jokowi Dari awal saya paham Pak setiap kali pembangunan yang Bapak kerjakan bukan untuk kepentingan pribadi melainkan untuk masa depan bangsa dan negara indonesia dmklah seyogianya menjalankan konstitusi sehat selalu Bapak dan Ibu Presiden.","1503237417947795456","","jokowi","in","","0","0","0","https://x.com/brasmakl/status/1503237417947795456","232136715","brasmakl"
