"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1582554093255393281","Wed Oct 19 02:09:18 +0000 2022","5","@jokowi Bagaimana caranya supaya bisa ikut terlibat di pembangunan IKN?","1582554450891112449","","jokowi","in","","0","13","0","https://x.com/ietong_permana/status/1582554450891112449","2949991082","ietong_permana"
"1582554093255393281","Wed Oct 19 02:10:36 +0000 2022","54","@jokowi Apakah masyarakat Indonesia setuju jika pembangunan IKN ini disaat banyak masyarakat yang hidup susah?","1582554779158708224","","jokowi","in","DKI Jakarta, Indonesia","1","33","1","https://x.com/LediKurniawan/status/1582554779158708224","625317489","LediKurniawan"
"1582554093255393281","Wed Oct 19 02:13:49 +0000 2022","9","@jokowi Aku melihatnya kok sulit sekali sepertinya utk terwujud ","1582555586780336130","","jokowi","in","","0","2","0","https://x.com/yaawww/status/1582555586780336130","1391456684","yaawww"
"1582554093255393281","Wed Oct 19 02:20:24 +0000 2022","68","@jokowi Mohon bantuannya pak Presiden spy penerus Bapak org yg sevisi dg Bapak agar pembangunan IKN dilanjutkan.","1582557244738371584","","jokowi","in","Jakarta, Dumai, Jambi, Berau","0","1","5","https://x.com/ForestFutu1/status/1582557244738371584","1490900985988120580","ForestFutu1"
"1582554093255393281","Wed Oct 19 03:33:53 +0000 2022","2","@jokowi Semangat pak","1582575740146814976","","jokowi","in","Indonesia","0","0","0","https://x.com/Samsulhda886/status/1582575740146814976","1573296079390769152","Samsulhda886"
"1582554093255393281","Wed Oct 19 03:50:16 +0000 2022","3","@jokowi panjang umur sehat truss jokowi berkah selalu uang yg anda dapat dimakan keluargamu dan diri mu https://t.co/gE3XKcT0WJ","1582579862698545152","https://pbs.twimg.com/media/FfZz_fiVIAEFe_N.jpg","jokowi","in","Jakarta Selatan, DKI Jakarta","0","3","0","https://x.com/WahyuMey4/status/1582579862698545152","1044932522008698880","WahyuMey4"
"1582554093255393281","Wed Oct 19 03:55:25 +0000 2022","1","@jokowi Tapi sayang yang bicara pak Jokowi","1582581157417586688","","jokowi","in","","0","0","0","https://x.com/IChakil/status/1582581157417586688","1105670200572014592","IChakil"
"1582554093255393281","Wed Oct 19 04:50:21 +0000 2022","0","@jokowi Tapi pak tapi pak..ntar disana tukang parkir nya ama ormas juga?","1582594981248000000","","jokowi","in","","0","1","0","https://x.com/GSwanara/status/1582594981248000000","1428932633195520001","GSwanara"
"1582554093255393281","Wed Oct 19 04:52:28 +0000 2022","0","@jokowi mari kita liat kenyataannya nanti ","1582595514939641856","","jokowi","in","","0","1","0","https://x.com/friedpeanuts_/status/1582595514939641856","1157509316389117953","friedpeanuts_"
"1582554093255393281","Wed Oct 19 05:31:30 +0000 2022","3","@jokowi https://t.co/dqm1S1sNyD","1582605337571446784","https://pbs.twimg.com/media/FfaLKs3UAAAlLrl.jpg","jokowi","qme","","0","0","1","https://x.com/BKochba/status/1582605337571446784","1241907307425878016","BKochba"
"1582554093255393281","Wed Oct 19 02:11:40 +0000 2022","7","@jokowi nek pun dados kulo tak piknik mriko pak....","1582555047497371649","","jokowi","in","","0","2","0","https://x.com/mas_aro/status/1582555047497371649","81998798","mas_aro"
"1582554093255393281","Wed Oct 19 02:41:07 +0000 2022","1","@jokowi Esemka mana pak?","1582562458186547201","","jokowi","in","","0","0","0","https://x.com/Abhe008/status/1582562458186547201","1420074000328261633","Abhe008"
"1582554093255393281","Wed Oct 19 02:45:20 +0000 2022","1","@jokowi Expetasi : Realita. : Be like: https://t.co/PoqmOuILXk","1582563520616353792","https://pbs.twimg.com/ext_tw_video_thumb/1582563471262044160/pu/img/aahSAyeT40b2stZT.jpg","jokowi","en","Jakarta Capital Region","0","0","0","https://x.com/ShohitB/status/1582563520616353792","1266979170225029121","ShohitB"
"1582554093255393281","Wed Oct 19 03:06:00 +0000 2022","1","@jokowi semoga terealisasi pak","1582568719750168576","","jokowi","in","hatinya","0","0","0","https://x.com/rahmandaraf/status/1582568719750168576","2829775692","rahmandaraf"
"1582554093255393281","Wed Oct 19 03:09:47 +0000 2022","1","@jokowi gk mau berhayal pak...kejauhan ..yg penting sekrang gimana bisa menyetabilkan sembako sj syukur jd gk usah bagi2 dana ...","1582569673182580738","","jokowi","in","","0","0","0","https://x.com/endelz5/status/1582569673182580738","1574280178754211841","endelz5"
"1582554093255393281","Wed Oct 19 03:12:12 +0000 2022","1","@jokowi Mukidi goblok","1582570281016492032","","jokowi","tl","","0","0","0","https://x.com/rajaprenk/status/1582570281016492032","1253618015926550529","rajaprenk"
"1582554093255393281","Wed Oct 19 03:12:56 +0000 2022","1","@jokowi Uh-huh","1582570464169562113","","jokowi","en","ÜT: -6.1691905,106.6236834","0","0","0","https://x.com/thtguyonthdrstp/status/1582570464169562113","60849560","thtguyonthdrstp"
"1582554093255393281","Wed Oct 19 03:35:42 +0000 2022","1","@jokowi Mantap","1582576194658390018","","jokowi","in","","0","0","0","https://x.com/AgusSein/status/1582576194658390018","3037982736","AgusSein"
"1582554093255393281","Wed Oct 19 03:39:13 +0000 2022","2","@jokowi Ini aja gak selsai https://t.co/os9A5FEDD0","1582577080901939201","https://pbs.twimg.com/media/FfZxd6VUAAA5DVk.jpg","jokowi","in","","0","0","0","https://x.com/FriderJunaidi/status/1582577080901939201","1295579470359715840","FriderJunaidi"
"1582554093255393281","Wed Oct 19 03:44:57 +0000 2022","2","@jokowi ambisius nan penuh ekspektasi tinggi","1582578522899746816","","jokowi","in","Jakarta","0","0","0","https://x.com/adiatkasep/status/1582578522899746816","1089916739406618625","adiatkasep"
"1582554093255393281","Wed Oct 19 02:12:11 +0000 2022","72","@jokowi Kalau IKN berkonsep kota pintar Pak Jokowi hrs dukung capres yg pintar dan banyak prestasi jangan capres berijazah palsu dan cuma banyak aksi","1582555178170863616","","jokowi","in","","1","21","0","https://x.com/abujibril/status/1582555178170863616","72155950","abujibril"
"1582554093255393281","Wed Oct 19 02:22:05 +0000 2022","48","@jokowi Proyek ini memang terdengar ambisius dan bahkan banyak yg pesimis bisa terwujud. Tapi dulu pun membayangkan besi bisa terbang saja dianggap gila namun akhirnya tercipta pesawat. Yg disampaikan Presiden soal smart city sudah ada contohnya (Singapore). So why not?","1582557669394522112","","jokowi","in","Yogyakarta, Indonesia","1","6","2","https://x.com/lovecentric_/status/1582557669394522112","1220280558","lovecentric_"
"1582554093255393281","Wed Oct 19 02:25:10 +0000 2022","48","@jokowi Nafsu besar tapi dana kurang Perbaikin dulu ekonomi rakyatmu Yg terpuruk karena covid..ekonomi blm pulih sdh ditimpa dgn kenaikan harga. Fokus dgn perbaiki ekonomi rakyat BBM di turunkan jgn ambil untung ditengah kesulitan rakyat mu.","1582558445508886529","","jokowi","in","Jakarta Capital Region","0","2","1","https://x.com/RezaPahleviaja/status/1582558445508886529","1330454153710104576","RezaPahleviaja"
"1582554093255393281","Wed Oct 19 02:36:30 +0000 2022","23","@jokowi Kalo nge twet lancar ya pakdeh tpi kalo ngomong langsung blepotan apa Yg ngetwet ini bukan yg punya akun yaa ???? Byar utang dulu pakdeh kita gk butuh ibukota baru tapi lebih ke Presiden Baru yg cerdas dn pastinya gk planga plongo udh itu ajh","1582561295261257728","","jokowi","in","","0","11","0","https://x.com/Imimthelast/status/1582561295261257728","1426436414929981440","Imimthelast"
"1582554093255393281","Wed Oct 19 02:40:06 +0000 2022","17","@jokowi Katanya 2023 ekonomi gelap.. Ga fokus bangun ekonomi dl nih pak dhe.. Bkn maksa ikn yg duitnya aja blm jelas..","1582562204796059648","","jokowi","in","","0","1","0","https://x.com/hervanka/status/1582562204796059648","213206131","hervanka"
"1582554093255393281","Wed Oct 19 04:12:06 +0000 2022","11","@jokowi Pak sebelum meninggalkan DKI nantinya boleh ngga pak di Monas di buat penataan kembali dan penanaman kembali pohon yang melambangkan hasil hutan Indonesia seperti MAHONI JATI TREMBESI SONOKELING CENDANA dan lainnya.","1582585354665664512","","jokowi","in","","0","1","0","https://x.com/EireneEunomia/status/1582585354665664512","106410792","EireneEunomia"
"1582554093255393281","Wed Oct 19 05:21:25 +0000 2022","32","@jokowi Mimpinya jangan ketinggian Wik ntar ketabrak Sukhoi lu! Kalau uangnya ada saya setuju tapi kalau dari hutang atau modal pinjem pengusaha dgn 160 tahun HGU apalagi rakyat harus nyumbang demi IKN mending nggak deh","1582602799028002816","","jokowi","in","Batujajar, Indonesia","0","0","3","https://x.com/FendyRome/status/1582602799028002816","920830963394887680","FendyRome"
"1582554093255393281","Wed Oct 19 07:27:31 +0000 2022","43","@jokowi Sepertinya besok kampanye antitesa Anies adalah Tolak IKN seperti Tolak Reklamasi kemarin.","1582634533727326211","","jokowi","in","","2","5","1","https://x.com/DavidWijaya82/status/1582634533727326211","1180541549643304960","DavidWijaya82"
"1582554093255393281","Wed Oct 19 12:57:18 +0000 2022","9","@jokowi Berapa keturunan ya bisa kembali lagi ? https://t.co/tBuNHM3sMv","1582717527637258240","https://pbs.twimg.com/media/FfbxMuWUoAEk7Yw.jpg","jokowi","in","Bekasi, Jawa Barat ","0","1","1","https://x.com/RinaShaqueena/status/1582717527637258240","1489504046319026176","RinaShaqueena"
"1582554093255393281","Thu Oct 20 09:12:43 +0000 2022","18","@jokowi Semoga tidak ada kendala lancar sesuai target Pak Presiden @jokowi dan Ibu kota segera pindah ke Kalimantan biar Kadrun Makhluk Tuhan paling terbodoh Demo naik ini https://t.co/KVWKw4tU6B","1583023396077830144","https://pbs.twimg.com/media/FfgHYrlakAEHZq6.jpg","jokowi","in","Jakarta Capital Region","0","2","0","https://x.com/MARQUEZ__93/status/1583023396077830144","2385926900","MARQUEZ__93"
"1582554093255393281","Wed Oct 19 02:08:41 +0000 2022","0","@jokowi 🇮🇩","1582554297921044480","","jokowi","qme","Jakarta Capital Region","0","0","0","https://x.com/ade_mutadi/status/1582554297921044480","3259295748","ade_mutadi"
"1582554093255393281","Wed Oct 19 02:10:38 +0000 2022","4","@jokowi Kayaknya wujud ibukota yg sekarang udh bikin bapak happy yaa.. ibukota kembali ke pangkuan ibu pertiwi ","1582554789488926720","","jokowi","in","paradise on earth ","0","2","0","https://x.com/kumala_ms/status/1582554789488926720","157533182","kumala_ms"
"1582554093255393281","Wed Oct 19 02:11:45 +0000 2022","0","@jokowi Fokus","1582555069463269376","","jokowi","da",".","0","0","0","https://x.com/ATHUR51322551/status/1582555069463269376","1346258912744415238","ATHUR51322551"
"1582554093255393281","Wed Oct 19 02:17:36 +0000 2022","8","@jokowi Udah gundul ..banjir . Ijazah mana","1582556541454254080","","jokowi","in","","0","1","0","https://x.com/buzzrrRp/status/1582556541454254080","1017243334912299008","buzzrrRp"
"1582554093255393281","Wed Oct 19 02:29:08 +0000 2022","0","@jokowi Ingat RESESI pak","1582559442435919877","","jokowi","in","pandaan-jawa timur","0","1","0","https://x.com/muh_ikhwan90/status/1582559442435919877","99258350","muh_ikhwan90"
"1582554093255393281","Wed Oct 19 02:31:01 +0000 2022","0","@jokowi Semoga terlaksana bukan Cuma angan2","1582559918086795264","","jokowi","in","","0","0","0","https://x.com/AufaFarizi/status/1582559918086795264","1439805582903418883","AufaFarizi"
"1582554093255393281","Wed Oct 19 02:32:55 +0000 2022","0","@jokowi kalo angkutan umum ntar ga memadai ya percuma","1582560397176950784","","jokowi","in","kota terdekat","0","0","0","https://x.com/ikydp/status/1582560397176950784","302651621","ikydp"
"1582554093255393281","Wed Oct 19 02:34:21 +0000 2022","0","@jokowi IKN Mantap kali ","1582560756570411008","","jokowi","in","","0","0","0","https://x.com/BronkWarrior/status/1582560756570411008","1577313984801570817","BronkWarrior"
"1582554093255393281","Wed Oct 19 02:36:54 +0000 2022","2","@jokowi Kalau bicara janji dan mimpi bapak memang ahlinya.","1582561398512529412","","jokowi","in","","0","0","0","https://x.com/KefasID/status/1582561398512529412","2331056029","KefasID"
"1582554093255393281","Wed Oct 19 02:37:36 +0000 2022","0","@jokowi hmm gimana ya ..sbg pienice selalu dikata2in dewi uwang+bepeka utk jangan boros kalo bikin rumah menyesuaikan gaji+tabungan dan jangan pake duit utangan jika hanya demi gengsi.. @PNS_Ababil @prastow","1582561572807151617","","jokowi","in","","0","0","0","https://x.com/AikHoki/status/1582561572807151617","1369573838007062535","AikHoki"
"1582554093255393281","Wed Oct 19 02:31:35 +0000 2022","0","@jokowi Semoga ibukota yang baru nanti ga sepi ya kaya nasib ibukota baru negara lain ya haha","1582560061762973696","","jokowi","in","Indonesia","0","1","0","https://x.com/Satoriyos/status/1582560061762973696","139659380","Satoriyos"
"1582554093255393281","Wed Oct 19 02:34:13 +0000 2022","3","@jokowi ️ https://t.co/lYaADDDIMK","1582560723213127681","https://pbs.twimg.com/tweet_video_thumb/FfZilFHagAEUYQL.jpg","jokowi","qme","","0","0","0","https://x.com/TJHoois/status/1582560723213127681","1220229594508230656","TJHoois"
"1582554093255393281","Wed Oct 19 02:50:20 +0000 2022","0","@jokowi Ra ngandel","1582564778945699841","","jokowi","in","Yogyakarta, Indonesia","0","1","0","https://x.com/yunankmd/status/1582564778945699841","938658036","yunankmd"
"1582554093255393281","Wed Oct 19 03:06:51 +0000 2022","4","@jokowi Pak kemarin baru bertambah lagi yg meninggal tp pemimpinnya malah bikin fun football. Apa sepakbola kita memang gak bisa diselamatkan dr tangan politik pak ? Sedih pak rasanya bertahun2 pssi dikuasai gurita politik mereka bekerja hanya demi kekuasaan @ https://t.co/i6ryqFcm0k","1582568935173414912","https://pbs.twimg.com/media/FfZqDDZVIAEM4eo.jpg","jokowi","in","","0","0","1","https://x.com/laughtaleeee/status/1582568935173414912","1451086969333706752","laughtaleeee"
"1582554093255393281","Wed Oct 19 03:29:39 +0000 2022","3","@jokowi Woooowwwwww https://t.co/ucPVBZqGix","1582574671702085634","https://pbs.twimg.com/ext_tw_video_thumb/1582574615334768640/pu/img/5cppkHUA6MwhIlz7.jpg","jokowi","und","","0","0","0","https://x.com/GilangA04097662/status/1582574671702085634","1570401017367523334","GilangA04097662"
"1582554093255393281","Wed Oct 19 03:45:57 +0000 2022","5","@jokowi @p1_eka https://t.co/TRF6XHCFWV","1582578776499634176","https://pbs.twimg.com/media/FfZzAcracAILE8k.jpg","jokowi","qme","Malang, Jawa Timur","0","0","0","https://x.com/yanpanjie/status/1582578776499634176","868004863","yanpanjie"
"1582554093255393281","Wed Oct 19 03:46:08 +0000 2022","1","@jokowi wuiii.. Keren abisss mau Pindah ah..... MASA DEPAN INDONESIA BARU...🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩","1582578820598886400","","jokowi","in","","0","0","0","https://x.com/BiBoDah1/status/1582578820598886400","1544991008626458624","BiBoDah1"
"1582554093255393281","Wed Oct 19 04:23:15 +0000 2022","6","@jokowi pak bangun pak banguuuuun","1582588163679477760","","jokowi","in","Indonesia","0","0","0","https://x.com/DYDBSBTRDRASS/status/1582588163679477760","259661052","DYDBSBTRDRASS"
"1582554093255393281","Wed Oct 19 04:54:05 +0000 2022","2","@jokowi Maksa amat...","1582595921891577857","","jokowi","in","Brunei","0","0","0","https://x.com/Mharisandi/status/1582595921891577857","135832301","Mharisandi"
"1582554093255393281","Wed Oct 19 05:53:02 +0000 2022","0","@jokowi Duit e sopo","1582610757505589248","","jokowi","it","Indonesia","0","1","0","https://x.com/hl_fbn/status/1582610757505589248","493904308","hl_fbn"
"1582554093255393281","Wed Oct 19 03:31:40 +0000 2022","2","@jokowi Hahah masa depan berbasi alam sungguh ini paradoks yang tidak realistis dan jauh dari kebenaran intensif kami di timur Maluku utara hutannya di eksplotasi hanya untuk kepentingan para elit negara sungguh ini kehidupan yang yang sangan mengerikan.","1582575181590978561","","jokowi","in","","0","0","0","https://x.com/Indrabasir12/status/1582575181590978561","1580945972070227968","Indrabasir12"
"1582554093255393281","Wed Oct 19 03:32:45 +0000 2022","1","@jokowi Dunia mau resesi ambisi direm dulu sementara Pak...","1582575451826180097","","jokowi","in","Jakarta Capital Region","0","1","0","https://x.com/WendyTangmar/status/1582575451826180097","796547384847302656","WendyTangmar"
"1582554093255393281","Wed Oct 19 03:50:33 +0000 2022","2","@jokowi Sehat selalu pak de @jokowi Gbu. 🇲🇨 Salam 3priode ","1582579933582622720","","jokowi","in","Berastagi, Indonesia","0","0","0","https://x.com/RafaelArseniusG/status/1582579933582622720","1554864078170234880","RafaelArseniusG"
"1582554093255393281","Wed Oct 19 03:53:27 +0000 2022","1","@jokowi puntung garpit insyaallah aya didinya pa","1582580661562445824","","jokowi","in","macca arab.","0","0","0","https://x.com/thaarr_/status/1582580661562445824","1326548485965971458","thaarr_"
"1582554093255393281","Wed Oct 19 04:28:00 +0000 2022","1","@jokowi Ahhh Ntr bo'ong lagii..","1582589357441290241","","jokowi","in","Jakarta city","0","0","0","https://x.com/naz17aru/status/1582589357441290241","707456065","naz17aru"
"1582554093255393281","Wed Oct 19 04:41:05 +0000 2022","1","@jokowi kota pintar ada meja lapor gubernur di balaikotanya ndak mister? nanti kalo ndak ada pada senewen lho.. ","1582592651081449472","","jokowi","in","Rotterdam, The Netherlands","0","0","0","https://x.com/aksept/status/1582592651081449472","44250604","aksept"
"1582554093255393281","Wed Oct 19 04:54:02 +0000 2022","76","@jokowi Pakde yg terhormat fokus dulu sama menghadapi ancaman krisi thn depan fokus dulu ketahanan pangan jgn yg ga sifatnya mendesak bapak urus dulu apalagi dollar dah naik terus apa ga prioritas ? Soal ibukota urusan nanti aja ga mendesak jg kok ini siap diri dl ancaman resesi global.","1582595910009167872","","jokowi","in","Negri Yg Subur Dan Makmur","0","2","4","https://x.com/ukhtielya/status/1582595910009167872","1118818741570064384","ukhtielya"
"1582554093255393281","Wed Oct 19 05:33:16 +0000 2022","1","@jokowi Gak pernah baca balasannya sih..","1582605780825804801","","jokowi","in","","0","1","0","https://x.com/KwokMie/status/1582605780825804801","1221675965912272897","KwokMie"
"1582554093255393281","Wed Oct 19 05:34:53 +0000 2022","1","@jokowi Klu berbasis alam dgn 70 % area hijau artinya IKN tdk diproyeksikan untuk menjadi Kota industri. Lalu investasi apa yg akn berminat hadir di sana.? ","1582606186993848321","","jokowi","in","","0","0","0","https://x.com/TanoMaskhe/status/1582606186993848321","1143384227418791936","TanoMaskhe"
"1582554093255393281","Wed Oct 19 04:22:29 +0000 2022","17","@jokowi Wkwkwkw kayaknya sudah cair ni 11.000T di kantong.","1582587968350744577","","jokowi","in","Bekasi, Jawa Barat","0","0","0","https://x.com/adsudrajat86/status/1582587968350744577","1568964663706271744","adsudrajat86"
"1582554093255393281","Wed Oct 19 04:25:49 +0000 2022","7","@jokowi Sedangkan DKI Jkt saja butuh waktu berpuluh tahun utk terus membangun dan membenahi berganti2 kadanya tmsk anda msh terus terasa kurang beres apalagi yg masih kosong melompong spt IKN.","1582588807706472449","","jokowi","in","somewhere","0","0","1","https://x.com/EndangUban/status/1582588807706472449","1050007569886982148","EndangUban"
"1582554093255393281","Wed Oct 19 06:38:53 +0000 2022","8","@jokowi Sipa sih yg ngomong di twiiter ini . Saya rasa jokowi bahasanya tidak sebagus dan sebaik ini deh . ","1582622294219771904","","jokowi","in","","0","0","0","https://x.com/bambanQz/status/1582622294219771904","473717300","bambanQz"
"1582554093255393281","Wed Oct 19 06:52:07 +0000 2022","6","@jokowi Duite seko ndi..rupiah sm shilling somalia aja keok.gitu kok gegayaan..MIKIR.... https://t.co/ZhEsgzAQ8v","1582625624560406528","https://pbs.twimg.com/media/FfadRHSaMAEZjdr.jpg","jokowi","in","Diluar jangkauan","0","0","0","https://x.com/jhonoivan/status/1582625624560406528","1335887832049623040","jhonoivan"
"1582554093255393281","Wed Oct 19 07:39:17 +0000 2022","2","@jokowi Mimpi aja yg banyak... Tuh kertajati jadi sarang jin","1582637495120179201","","jokowi","in","Indramayu","0","1","0","https://x.com/permaisuri_id/status/1582637495120179201","954856951","permaisuri_id"
"1582554093255393281","Wed Oct 19 10:29:03 +0000 2022","9","@jokowi Luar biasa ....msh byk PR yg lain yg lebih urgent tp gercep bgt dgn IKN dan Kereta Cepat.Sebnrnya ini utk kepentingan apa dan siapa ya","1582680217021452289","","jokowi","in","Cibinong, Indonesia","0","0","0","https://x.com/BarisanOpOsisi/status/1582680217021452289","1228468489511292928","BarisanOpOsisi"
"1582554093255393281","Wed Oct 19 11:53:50 +0000 2022","7","@jokowi Tidak mudah menaklukan hutan di borneo saya anak borneo asli hidup dan lahir ditengah hutan borneo....kakimantan itu beda dengan jawa..ingat itu...!","1582701553982459906","","jokowi","in","","0","0","0","https://x.com/InonkIskandar88/status/1582701553982459906","1551494917288968193","InonkIskandar88"
"1582554093255393281","Wed Oct 19 18:38:25 +0000 2022","3","@jokowi lol.. ini Indonesia ga usah ngarep banyak. Kenyataan pasti jauh berbeda. https://t.co/4M8NbOcVrW","1582803372201037825","https://pbs.twimg.com/media/Ffc--DkVUAAfAdR.jpg","jokowi","in","","0","0","0","https://x.com/republic_id2/status/1582803372201037825","1575167718767984653","republic_id2"
"1582554093255393281","Thu Oct 20 02:13:08 +0000 2022","1","@jokowi @RemindMe_OfThis on 2 years","1582917802788126720","","jokowi","en","","0","1","0","https://x.com/Kuda_besitua/status/1582917802788126720","43842088","Kuda_besitua"
"1582554093255393281","Thu Oct 20 01:16:26 +0000 2022","3","@jokowi Bodo amat coooyy","1582903536370978816","","jokowi","in","Malawi","0","0","0","https://x.com/rzlhmdfz/status/1582903536370978816","247651184","rzlhmdfz"
"1582554093255393281","Wed Oct 19 03:20:56 +0000 2022","1","@jokowi Kota2 lain yg banjiran dll dibenahin dulu aja pak","1582572479398092801","","jokowi","in","Surabaya-Jakarta PP","0","1","1","https://x.com/april_hamsa/status/1582572479398092801","118919683","april_hamsa"
"1582554093255393281","Wed Oct 19 05:08:27 +0000 2022","1","@jokowi buset paragaraf pertama di jawabannya aja udh wasweswos","1582599537138765824","","jokowi","in","","0","0","0","https://x.com/atuhlieur/status/1582599537138765824","529262243","atuhlieur"
"1582554093255393281","Wed Oct 19 05:23:38 +0000 2022","1","@jokowi Kayak taman buah mekarsari","1582603359067832320","","jokowi","in","","0","0","0","https://x.com/adeqyuw/status/1582603359067832320","91036997","adeqyuw"
"1582554093255393281","Wed Oct 19 05:47:48 +0000 2022","1","@jokowi Siap siap habis hutan kalimanan paru2 dunia bubar jalan dengan hgb 160 tahun #UsutTuntasTragediKanjuruhan","1582609439403622400","","jokowi","in","universe","0","0","0","https://x.com/riefb79/status/1582609439403622400","2173331119","riefb79"
"1582554093255393281","Wed Oct 19 05:55:37 +0000 2022","0","@jokowi hahahaha aing yg salah bener monokultur @bukansaipuul","1582611408499331072","","jokowi","in","","0","1","0","https://x.com/kolorawar/status/1582611408499331072","1041625863656075264","kolorawar"
"1582554093255393281","Wed Oct 19 05:59:47 +0000 2022","2","@jokowi Makan seadanya untuk anak-anak ku pak presiden seliter beras untuk sehari tanpa campur tangan pemerintah https://t.co/ErdUBco02J","1582612453829271552","https://pbs.twimg.com/media/FfaRoRYacAA0y7A.jpg","jokowi","in","","0","0","0","https://x.com/setiadi88didi/status/1582612453829271552","1533739288307040257","setiadi88didi"
"1582554093255393281","Wed Oct 19 06:32:58 +0000 2022","1","@jokowi Hindari polusi suara termasuk TOA.... Tolong hindari karena mengganggu.... https://t.co/CqGHvmIDCv","1582620807166980097","https://pbs.twimg.com/media/FfaZPHHVIAUZqPq.jpg","jokowi","in","","0","0","0","https://x.com/kuasabu2/status/1582620807166980097","1567102848768557057","kuasabu2"
"1582554093255393281","Wed Oct 19 06:57:44 +0000 2022","1","@jokowi Membayangkan jika semua kendaraan yang melintas di sana adalah kendaraan bertenaga listrik","1582627036815757312","","jokowi","in","Brebes, Indonesia","0","0","0","https://x.com/MHTaufik81/status/1582627036815757312","3847994174","MHTaufik81"
"1582554093255393281","Wed Oct 19 07:06:15 +0000 2022","1","@jokowi https://t.co/FG6404sUqt","1582629183163097088","https://pbs.twimg.com/media/Ffag2rIaMAA0vwE.jpg","jokowi","qme","","0","0","0","https://x.com/BasMardiana/status/1582629183163097088","1498880391729811456","BasMardiana"
"1582554093255393281","Wed Oct 19 03:18:04 +0000 2022","1","@jokowi cakeup benerrrr","1582571758468878337","","jokowi","en","Pemalang, Indonesia","0","1","0","https://x.com/will_iam_fake/status/1582571758468878337","765342516","will_iam_fake"
